,회사명,거래소코드,회계년도,매출채권회전률,종업원수증가율,총자산증가율,총자산회전율,영업년수,상장년수,CROE
4169,(주)헬릭스미스,84990,2019,4.51,14.13,30.679715026305676,0.011992606926972725,28,19,-0.4411387109589922
4170,(주)헬릭스미스,84990,2020,9.34,6.67,28.725813365187292,0.009002329578019606,28,19,0.28593984654712845
4171,(주)헬릭스미스,84990,2021,4.77,-0.89,-40.91635276481017,0.008199067132946212,28,19,0.1487234704294905
4172,(주)헬릭스미스,84990,2022,5.47,23.42,-10.06690282660638,0.011019392578875664,28,19,0.013272361230293656
4173,(주)엔케이,85310,2012,3.29,3.28,,0.5930420125119369,40,16,
4174,(주)엔케이,85310,2013,4.5,16.93,-30.547541702666003,0.776395641498443,40,16,
4175,(주)엔케이,85310,2014,4.26,1.36,12.714458154266604,0.7453288468670425,40,16,0.3366525061175153
4176,(주)엔케이,85310,2015,4.09,-5.8,-4.209861276336029,0.8048125058860304,40,16,-0.08868680333343074
4177,(주)엔케이,85310,2016,4.76,-10.43,-18.822378234248653,0.6520522109081418,40,16,-0.18740744492572997
4178,(주)엔케이,85310,2017,4.72,-23.81,-4.407847913043468,0.5047785465444916,40,16,0.17437764129465594
4179,(주)엔케이,85310,2018,4.65,1.39,-14.839948947420268,0.5276892291980818,40,16,-0.16634372507714396
4180,(주)엔케이,85310,2019,4.46,-25.34,-29.035607055298552,0.7437317202153626,40,16,-0.0397064961017245
4181,(주)엔케이,85310,2020,3.26,-6.42,-3.857553127548806,0.49476177007367345,40,16,0.25237525096889823
4182,(주)엔케이,85310,2021,5.35,61.76,-6.7549751104850575,0.5285202709583169,40,16,0.11655188856079671
4183,(주)엔케이,85310,2022,6.38,198.79,42.08740784425943,0.4128643676643583,40,16,-0.023651991923130194
4184,(주)차바이오텍,85660,2012,6.91,-7.53,,0.8894256959458172,22,19,
4185,(주)차바이오텍,85660,2013,7.68,8.53,32.20931758514997,0.7704537938618877,22,19,
4186,(주)차바이오텍,85660,2014,5.68,-56.79,-9.421486997576462,0.5562140535422959,22,19,-0.05528060560388331
4187,(주)차바이오텍,85660,2015,7.29,0.0,3.856869885297064,0.6106739246399399,22,19,-0.03520099591310597
4188,(주)차바이오텍,85660,2016,7.93,16.53,19.245024713465618,0.5842682624037264,22,19,0.09558668995748608
4189,(주)차바이오텍,85660,2017,7.38,9.93,2.168337511682984,0.5331987405274049,22,19,-0.1829775910898001
4190,(주)차바이오텍,85660,2018,7.99,14.84,20.61216717595943,0.515655086737622,22,19,0.19183166642829258
4191,(주)차바이오텍,85660,2019,7.53,12.92,22.731862215845275,0.45971368525760076,22,19,0.010847836402208877
4192,(주)차바이오텍,85660,2020,9.33,12.44,12.966170097483856,0.505984425934791,22,19,-0.13854801617495396
4193,(주)차바이오텍,85660,2021,9.8,-2.65,16.854176294948665,0.47388718120065554,22,19,0.021904235384359712
4194,(주)차바이오텍,85660,2022,9.75,42.73,4.682563129210179,0.5255622441701465,22,19,-0.06586004272073218
4195,(주)네오티스,85910,2012,3.57,17.09,,0.49709010087767763,24,17,
4196,(주)네오티스,85910,2013,3.74,-12.88,21.08090205352283,0.42387795372969134,24,17,
4197,(주)네오티스,85910,2014,4.13,8.37,-0.6756950167092017,0.44498003268616093,24,17,0.008992075796982212
4198,(주)네오티스,85910,2015,3.94,-5.91,0.37390503771272876,0.4206244549747278,24,17,-0.10716258372112342
4199,(주)네오티스,85910,2016,3.61,6.76,-0.07038880322541831,0.47312260790692034,24,17,0.0304614990928094
4200,(주)네오티스,85910,2017,3.26,-1.36,-4.5445274301036305,0.5365125887573061,24,17,-0.11400498453609578
4201,(주)네오티스,85910,2018,3.3,0.46,6.924203724223273,0.5216459395861317,24,17,0.21168876539603354
4202,(주)네오티스,85910,2019,3.05,-5.02,0.31378623295566854,0.48795899711545293,24,17,-0.03712079879547084
4203,(주)네오티스,85910,2020,2.98,-0.96,18.492062389868877,0.3686907570213764,24,17,-0.02439137675756755
4204,(주)네오티스,85910,2021,2.76,5.83,39.800687706202915,0.45830273761242646,24,17,0.12401461429891826
4205,(주)네오티스,85910,2022,3.33,-0.92,0.5525024932337724,0.5551822632634672,24,17,-0.04431085483311445
4206,(주)바이오톡스텍,86040,2012,3.05,4.12,,0.39650184720832393,24,17,
4207,(주)바이오톡스텍,86040,2013,3.11,-5.65,3.611087542627777,0.37309418851744147,24,17,
4208,(주)바이오톡스텍,86040,2014,3.33,4.19,3.3309647822482873,0.3154050013121871,24,17,-0.1656552997911887
4209,(주)바이오톡스텍,86040,2015,4.42,1.15,-5.136605220410013,0.36749328891279714,24,17,0.039561981760770776
4210,(주)바이오톡스텍,86040,2016,6.37,1.7,5.791851655823878,0.4636106145199263,24,17,0.19485700958462668
4211,(주)바이오톡스텍,86040,2017,7.69,7.26,24.5029547175496,0.42771447695051984,24,17,-0.00580840892103264
4212,(주)바이오톡스텍,86040,2018,9.84,-0.52,5.630370981324534,0.5160636984374777,24,17,0.06270339296172145
4213,(주)바이오톡스텍,86040,2019,6.51,8.9,-4.6887484744590955,0.42964057944888023,24,17,-0.15505435590776986
4214,(주)바이오톡스텍,86040,2020,6.18,4.81,5.782068470230521,0.4151860137616398,24,17,0.12324597150492692
4215,(주)바이오톡스텍,86040,2021,7.09,11.47,42.55128048715925,0.3756487744583079,24,17,0.11106676717148015
4216,(주)바이오톡스텍,86040,2022,5.67,9.05,38.52671058622465,0.29667167983115916,24,17,-0.14829588804387164
4217,(주)진바이오텍,86060,2012,7.65,-5.13,,1.2867992429679025,24,18,
4218,(주)진바이오텍,86060,2013,6.69,5.41,5.625675878604501,1.1382825624624244,24,18,
4219,(주)진바이오텍,86060,2014,5.95,-7.69,-2.0845967994441623,1.0896914572352712,24,18,0.043783287737245734
4220,(주)진바이오텍,86060,2015,6.0,-2.78,3.944915042117218,1.061893592396713,24,18,0.017034013701864748
4221,(주)진바이오텍,86060,2016,6.36,8.57,20.212870804457893,0.9404089384513122,24,18,0.05693176369533369
4222,(주)진바이오텍,86060,2017,6.48,2.63,0.6515047104365471,0.9326701686308708,24,18,-0.030742453378378436
4223,(주)진바이오텍,86060,2018,7.26,-10.26,21.974603971682544,0.8648169090244375,24,18,0.011723223363105176
4224,(주)진바이오텍,86060,2019,7.13,2.86,-6.463819052357672,0.8573915385698132,24,18,-0.061852468914892045
4225,(주)진바이오텍,86060,2020,8.27,5.56,-8.60755300012003,0.9522260271517957,24,18,-0.07704654553228092
4226,(주)진바이오텍,86060,2021,7.44,139.47,-2.7663060512167714,1.040514624845992,24,18,0.06677270305096826
4227,(주)진바이오텍,86060,2022,6.81,13.19,6.084621530150329,1.2922751655144558,24,18,0.04486216285469696
4228,(주)비엘헬스케어,86220,2013,6.85,0.0,,0.796310534905749,32,9,
4229,(주)비엘헬스케어,86220,2014,7.61,0.0,-1.6037855462714217,0.9699633181278089,32,9,
4230,(주)비엘헬스케어,86220,2015,9.62,0.0,-4.046710267084726,1.0425997382046344,32,9,-0.14088507029899927
4231,(주)비엘헬스케어,86220,2016,10.02,13.18,6.324158979535664,0.991656786678071,32,9,0.2467923579808914
4232,(주)비엘헬스케어,86220,2017,8.11,2.74,14.677270329540118,1.0533231930200453,32,9,0.0807696793761632
4233,(주)비엘헬스케어,86220,2018,8.01,29.33,0.7337472894911679,1.1469799275235406,32,9,-0.12625155696323853
4234,(주)비엘헬스케어,86220,2019,7.99,-22.16,-12.262957666140567,0.6878500020720435,32,9,-0.7199158867519077
4235,(주)비엘헬스케어,86220,2020,10.98,51.66,46.25915869713744,0.6812834442287876,32,9,0.9424916965880399
4236,(주)비엘헬스케어,86220,2021,8.15,-5.68,2.3101156371816254,0.9506687976586755,32,9,-0.2148439276447198
4237,(주)비엘헬스케어,86220,2022,8.26,-4.17,-8.126822382314112,1.1448068944446759,32,9,0.014127012884755066
4238,(주)큐러블,86460,2013,1760.54,0.0,,0.1535404324183469,24,11,
4239,(주)큐러블,86460,2014,32.18,-37.5,24.6302683847511,0.1048025971603511,24,11,
4240,(주)큐러블,86460,2015,28.2,0.0,43.08484178191978,0.08769881141128398,24,11,0.07491718088019333
4241,(주)큐러블,86460,2016,41.75,-20.0,-12.171022660457584,0.08790027491523036,24,11,-0.388616214752051
4242,(주)큐러블,86460,2017,38.39,0.0,15.912104301770505,0.07516279451465131,24,11,0.22980897584796672
4243,(주)큐러블,86460,2018,68.29,0.0,51.217294967170126,0.047064225190529774,24,11,0.2743486082999095
4244,(주)큐러블,86460,2019,10.77,0.0,-24.007713858783774,0.04375586096601184,24,11,-0.6421126950442511
4245,(주)큐러블,86460,2020,9.7,0.0,33.38458790709607,0.039085530487831054,24,11,0.546661712959154
4246,(주)큐러블,86460,2021,53.33,0.0,-27.961730758108907,0.08373319452391809,24,11,-0.537229447018251
4247,(주)큐러블,86460,2022,8.73,0.0,85.15832820382154,0.01466869905160713,24,11,0.15360476800619496
4248,(주)비엠티,86670,2012,4.17,18.47,,0.6105747220926235,24,17,
4249,(주)비엠티,86670,2013,4.15,24.19,28.591144403764645,0.5498720284949992,24,17,
4250,(주)비엠티,86670,2014,3.46,8.23,3.6973066440478397,0.62121170514569,24,17,0.005959355423283241
4251,(주)비엠티,86670,2015,2.68,-1.6,-2.264687820091899,0.5837875763398787,24,17,-0.03361692651815741
4252,(주)비엠티,86670,2016,2.06,-2.03,-0.09165471745540815,0.4359371316578883,24,17,-0.0625526049193494
4253,(주)비엠티,86670,2017,4.03,12.45,3.0891152068096512,0.6543721258568189,24,17,0.07535520178475125
4254,(주)비엠티,86670,2018,4.37,-0.74,13.125834485053984,0.6987905151650875,24,17,0.0577579996726668
4255,(주)비엠티,86670,2019,3.81,0.74,6.792296713202795,0.6329268408313558,24,17,-0.033146311433024794
4256,(주)비엠티,86670,2020,4.99,5.17,25.916647889075616,0.6057972917161847,24,17,-0.023049970935307577
4257,(주)비엠티,86670,2021,5.06,17.54,25.937638965984483,0.5794032646129147,24,17,0.018508512354865787
4258,(주)비엠티,86670,2022,4.88,6.87,27.691378333489762,0.5972605431517778,24,17,0.08489128330116623
4259,선진뷰티사이언스(주),86710,2012,6.27,0.0,,1.3181476823448044,36,3,
4260,선진뷰티사이언스(주),86710,2013,6.0,0.0,17.687767995088283,1.140812817437877,36,3,
4261,선진뷰티사이언스(주),86710,2014,6.39,0.0,9.771736325243927,1.3149791105750446,36,3,0.031373163138853015
4262,선진뷰티사이언스(주),86710,2015,6.72,0.0,20.14781338929404,1.1901629644784142,36,3,0.20307825492419068
4263,선진뷰티사이언스(주),86710,2016,6.79,0.0,13.909942056027482,1.1507124996363973,36,3,-0.03976318754050018
4264,선진뷰티사이언스(주),86710,2017,6.51,0.0,9.211941903782236,1.211058405768485,36,3,-0.13354545414990654
4265,선진뷰티사이언스(주),86710,2018,6.24,0.0,70.5279339995389,0.8101827015956542,36,3,0.12992072437962787
4266,선진뷰티사이언스(주),86710,2019,5.17,0.0,59.738758118206924,0.553759166394185,36,3,-0.08358328028328196
4267,선진뷰티사이언스(주),86710,2020,4.77,0.0,8.834820504966642,0.4979593115135305,36,3,-0.07289567957161913
4268,선진뷰티사이언스(주),86710,2021,4.93,0.0,15.513173896502911,0.45255547202634705,36,3,-0.05500862821855615
4269,선진뷰티사이언스(주),86710,2022,6.49,3.48,25.974657647197123,0.4745277868814508,36,3,0.30839924927362045
4270,(주)바이오솔루션,86820,2013,1.73,0.0,,0.7359083566853835,24,6,
4271,(주)바이오솔루션,86820,2014,1.12,0.0,38.05190080311036,0.3425819557866217,24,6,
4272,(주)바이오솔루션,86820,2015,0.94,0.0,13.371845640728413,0.221444081139601,24,6,0.09559951819596069
4273,(주)바이오솔루션,86820,2016,1.55,0.0,-9.99230498504518,0.36321437722064887,24,6,0.16549930337101892
4274,(주)바이오솔루션,86820,2017,2.93,0.0,-16.357319553500773,0.6791689883831271,24,6,0.11388037142430102
4275,(주)바이오솔루션,86820,2018,5.23,0.0,616.5438681406918,0.19909908589195593,24,6,0.3931525832365732
4276,(주)바이오솔루션,86820,2019,2.89,14.75,-2.000785204707937,0.1714517418296927,24,6,-0.06475523155124016
4277,(주)바이오솔루션,86820,2020,2.84,4.29,-3.8782626661835446,0.15551136078166286,24,6,-0.02362619532924094
4278,(주)바이오솔루션,86820,2021,4.83,16.44,89.57284559781483,0.12501869625119083,24,6,0.0012302105602180965
4279,(주)바이오솔루션,86820,2022,3.56,12.94,-2.831874030019421,0.11012299490057571,24,6,-0.14541470584043764
4280,(주)펩트론,87010,2012,6.34,0.0,,0.19585574785494284,27,9,
4281,(주)펩트론,87010,2013,28.37,0.0,-57.80448580375204,0.4646032152846683,27,9,
4282,(주)펩트론,87010,2014,23.44,0.0,73.29753509213688,0.21454137243375412,27,9,1.9607933743559434
4283,(주)펩트론,87010,2015,12.73,0.0,87.08010233236769,0.12986400049278732,27,9,1.9140769639750514
4284,(주)펩트론,87010,2016,12.91,36.59,167.3649528670552,0.05406937687366274,27,9,0.13311893054423796
4285,(주)펩트론,87010,2017,7.43,14.29,-8.381480942444641,0.06061202540349074,27,9,0.0039362811743246795
4286,(주)펩트론,87010,2018,10.16,4.69,35.27007632527258,0.05381538585972232,27,9,0.00743151157123241
4287,(주)펩트론,87010,2019,32.53,22.39,-15.012860704028054,0.02953339757338417,27,9,-0.40495157252182684
4288,(주)펩트론,87010,2020,12.93,17.07,92.99793830823478,0.026513684075662305,27,9,0.134787393479732
4289,(주)펩트론,87010,2021,16.57,-10.42,-33.841953125285414,0.08507256948642201,27,9,0.13361661408214454
4290,(주)펩트론,87010,2022,15.33,0.0,-12.321192859480302,0.08515609838333658,27,9,-0.045285642079608
4291,모바일어플라이언스(주),87260,2012,5.14,0.0,,1.8482811027288688,20,7,
4292,모바일어플라이언스(주),87260,2013,7.3,0.0,18.763170091015375,2.666948244237497,20,7,
4293,모바일어플라이언스(주),87260,2014,6.93,0.0,43.85468555134203,1.8934211800383165,20,7,0.8908922176345032
4294,모바일어플라이언스(주),87260,2015,6.46,0.0,22.34340381281601,1.5741235948622856,20,7,0.5404028806190472
4295,모바일어플라이언스(주),87260,2016,5.15,0.0,6.683266972546906,1.7072911896065595,20,7,-0.09827055096184867
4296,모바일어플라이언스(주),87260,2017,3.07,1.89,47.75465952623561,1.0139738286260112,20,7,-0.2702549127879143
4297,모바일어플라이언스(주),87260,2018,2.97,18.52,5.715278861638029,1.0819315391406314,20,7,0.005608817561193996
4298,모바일어플라이언스(주),87260,2019,2.43,-6.25,-11.339875110880131,0.8879506102232588,20,7,-0.16043238011651945
4299,모바일어플라이언스(주),87260,2020,2.48,5.0,49.81027861787118,0.5509779222760258,20,7,0.1628896649732704
4300,모바일어플라이언스(주),87260,2021,3.21,-7.94,7.290787237579906,0.5895183439204565,20,7,-0.014233297256537054
4301,모바일어플라이언스(주),87260,2022,3.57,-1.72,-11.084749267513025,0.7281796199568848,20,7,-0.011870337821218643
4302,(주)픽셀플러스,87600,2012,171.5,0.0,,1.78150981755225,24,9,
4303,(주)픽셀플러스,87600,2013,169.29,0.0,86.3649010267415,1.4574890240100953,24,9,
4304,(주)픽셀플러스,87600,2014,147.06,0.0,8.905799660729937,1.1101374568569087,24,9,-0.3688424980206204
4305,(주)픽셀플러스,87600,2015,107.16,0.0,12.886285863734537,0.8427946916345145,24,9,-0.11284044623099417
4306,(주)픽셀플러스,87600,2016,105.43,4.8,-12.956781926215486,0.669514327395215,24,9,-0.16427431075872567
4307,(주)픽셀플러스,87600,2017,112.65,-1.53,-8.943746126695316,0.5492544701790324,24,9,0.03887517892913117
4308,(주)픽셀플러스,87600,2018,45.42,0.78,-10.04650930993612,0.4212493474528005,24,9,-0.08228101052047233
4309,(주)픽셀플러스,87600,2019,33.47,-13.85,-7.224176342587831,0.4240251610201403,24,9,0.029256547015434606
4310,(주)픽셀플러스,87600,2020,36.2,-11.61,3.7183497401473047,0.4520060945405576,24,9,0.12570690623284875
4311,(주)픽셀플러스,87600,2021,33.69,3.03,7.125453786136282,0.5463554208421991,24,9,-0.004860311452963506
4312,(주)픽셀플러스,87600,2022,53.41,9.8,2.475308440503837,0.6623106875880346,24,9,-0.04254427612208393
4313,이원컴포텍(주),88290,2012,15.63,11.9,,1.2029338308679807,30,15,
4314,이원컴포텍(주),88290,2013,23.48,26.6,43.33167490665247,0.853100167117201,30,15,
4315,이원컴포텍(주),88290,2014,15.23,23.53,7.652102566726522,1.112444814424674,30,15,0.10629790251759756
4316,이원컴포텍(주),88290,2015,13.52,0.68,7.622746181016275,1.1676107048141444,30,15,0.17343935507990466
4317,이원컴포텍(주),88290,2016,10.35,-33.78,-16.242318539128668,1.3360999832502989,30,15,-0.41901543967945687
4318,이원컴포텍(주),88290,2017,9.52,-9.18,27.934525432537033,1.1451749602286119,30,15,-0.036478362337724446
4319,이원컴포텍(주),88290,2018,8.09,-43.82,-8.236024631857418,1.344034833628167,30,15,0.20542176084254726
4320,이원컴포텍(주),88290,2019,7.97,12.0,15.561697715864725,1.2634671360685457,30,15,0.35634336815592216
4321,이원컴포텍(주),88290,2020,8.43,1.79,-5.105041150378199,0.9724333503150899,30,15,-1.1555538774274936
4322,이원컴포텍(주),88290,2021,20.23,0.0,106.58534807360938,0.5126092036392317,30,15,0.8885586898996095
4323,이원컴포텍(주),88290,2022,23.78,50.88,31.82364466244816,0.48814015110326003,30,15,-0.09686288392972793
4324,(주)진도,88790,2012,6.13,3.94,,0.8391413436203147,18,18,
4325,(주)진도,88790,2013,5.36,12.12,-3.949284680438761,0.8305978552631816,18,18,
4326,(주)진도,88790,2014,4.31,5.41,-14.805670310010036,0.7726974751002239,18,18,0.10285220672236926
4327,(주)진도,88790,2015,4.74,-2.56,-3.6320718673483965,0.8070377959749018,18,18,-0.06631363288854737
4328,(주)진도,88790,2016,5.25,-7.89,-0.9911003166515265,0.8233783219190176,18,18,0.05044104762708017
4329,(주)진도,88790,2017,5.25,-14.29,6.046310217209685,0.8098823030592244,18,18,0.0058692028952177094
4330,(주)진도,88790,2018,5.51,5.0,1.4783840824803829,0.7472326108470497,18,18,-0.04189874395517043
4331,(주)진도,88790,2019,5.68,-1.98,-9.72205786526633,0.5367361225573768,18,18,-0.0806910977977555
4332,(주)진도,88790,2020,5.97,-7.29,-11.463642004548829,0.4240379194481784,18,18,0.008306504144075359
4333,(주)진도,88790,2021,6.86,-17.03,6.220644982900841,0.4321273509854491,18,18,0.054453381668070885
4334,(주)진도,88790,2022,5.98,-15.26,-5.309013776246037,0.49084081380932837,18,18,0.00854847492045653
4335,(주)넥스턴바이오사이언스,89140,2012,4.4,3.92,,0.7512662753653727,24,18,
4336,(주)넥스턴바이오사이언스,89140,2013,4.29,15.09,7.695001126086565,0.719672500499524,24,18,
4337,(주)넥스턴바이오사이언스,89140,2014,3.71,-1.64,9.443205807860549,0.612606762157571,24,18,0.0029315273056849944
4338,(주)넥스턴바이오사이언스,89140,2015,5.09,-8.33,-0.8154539879699033,0.48725023787156146,24,18,-0.06925166946317673
4339,(주)넥스턴바이오사이언스,89140,2016,12.1,14.55,196.6975065363302,0.7547980647917315,24,18,0.24035510235086122
4340,(주)넥스턴바이오사이언스,89140,2017,4.99,11.11,-3.8370665203180674,0.46128009553609245,24,18,-0.2117368051350178
4341,(주)넥스턴바이오사이언스,89140,2018,3.76,-1.43,19.806679018023736,0.2347571464763829,24,18,-0.015380672982211803
4342,(주)넥스턴바이오사이언스,89140,2019,4.79,0.0,-7.356062722889691,0.30851820691970117,24,18,-0.0004084588265367284
