,회사명,거래소코드,회계년도,new_feature
9189,이화산업(주),760,2017/12,0.1422412917238147
9190,이화산업(주),760,2018/12,0.14061815376221581
9191,이화산업(주),760,2019/12,0.18251890371099092
9192,이화산업(주),760,2020/12,0.1587714331673843
9193,이화산업(주),760,2021/12,0.15012928237557438
9194,이화산업(주),760,2022/12,0.14008669184294248
9195,이화전기공업(주),24810,2012/12,0.2542787209813493
9196,이화전기공업(주),24810,2013/12,0.2104444689694335
9197,이화전기공업(주),24810,2014/12,0.2195529475669815
9198,이화전기공업(주),24810,2015/12,0.14891505379113273
9199,이화전기공업(주),24810,2016/12,0.16647808131996014
9200,이화전기공업(주),24810,2017/12,0.19063846323128084
9201,이화전기공업(주),24810,2018/12,0.20441447051378972
9202,이화전기공업(주),24810,2019/12,0.14671461204343933
9203,이화전기공업(주),24810,2020/12,0.16551799151799543
9204,이화전기공업(주),24810,2021/12,0.1703629728808116
9205,이화전기공업(주),24810,2022/12,0.16839583274129258
9206,인바이오(주),352940,2012/12,0.11967433682106927
9207,인바이오(주),352940,2013/12,0.22376604525683078
9208,인바이오(주),352940,2014/12,0.2596002498218527
9209,인바이오(주),352940,2015/12,0.28034192278827713
9210,인바이오(주),352940,2016/12,0.2884281887595722
9211,인바이오(주),352940,2017/12,0.2583297822170345
9212,인바이오(주),352940,2018/12,0.30905437680183034
9213,인바이오(주),352940,2019/12,0.2465558277012281
9214,인바이오(주),352940,2020/12,0.3011714244770577
9215,인바이오(주),352940,2021/12,0.29421408554319955
9216,인바이오(주),352940,2022/12,0.33185446029477206
9217,일성신약(주),3120,2012/12,0.2585100864933149
9218,일성신약(주),3120,2013/12,0.3138174284627518
9219,일성신약(주),3120,2014/12,0.3006565877520004
9220,일성신약(주),3120,2015/12,0.31697117550155707
9221,일성신약(주),3120,2016/12,0.33403595645305906
9222,일성신약(주),3120,2017/12,0.3528139351089938
9223,일성신약(주),3120,2018/12,0.32983586497859496
9224,일성신약(주),3120,2019/12,0.40119450227949366
9225,일성신약(주),3120,2020/12,0.37265121229833986
9226,일성신약(주),3120,2021/12,0.4260527886114833
9227,일성신약(주),3120,2022/12,0.43491941847359955
9228,일정실업(주),8500,2012/12,0.1084844872175776
9229,일정실업(주),8500,2013/12,0.090988031919015
9230,일정실업(주),8500,2014/12,0.09762784102828864
9231,일정실업(주),8500,2015/12,0.15077214572894682
9232,일정실업(주),8500,2016/12,0.14755082669775796
9233,일정실업(주),8500,2017/12,0.22010652459644475
9234,일정실업(주),8500,2018/12,0.20802747162894064
9235,일정실업(주),8500,2019/12,0.19056572236134106
9236,일정실업(주),8500,2020/12,0.137404085965481
9237,일정실업(주),8500,2021/12,0.15565342988054884
9238,일정실업(주),8500,2022/12,0.22690249605753188
9239,자이글(주),234920,2013/12,0.18950965293407335
9240,자이글(주),234920,2014/12,0.5114093950186716
9241,자이글(주),234920,2015/12,0.5426378427294911
9242,자이글(주),234920,2016/12,0.6110076295245325
9243,자이글(주),234920,2017/12,0.6472885388909043
9244,자이글(주),234920,2018/12,0.8117092260015237
9245,자이글(주),234920,2019/12,1.1316862307027769
9246,자이글(주),234920,2020/12,0.39553895181592147
9247,자이글(주),234920,2021/12,0.6026402293042583
9248,자이글(주),234920,2022/12,0.6554496854934819
9249,전진바이오팜(주),110020,2012/12,0.1299042467484369
9250,전진바이오팜(주),110020,2013/12,0.12312914337951443
9251,전진바이오팜(주),110020,2014/12,0.159220458087158
9252,전진바이오팜(주),110020,2015/12,1.5916175907994394
9253,전진바이오팜(주),110020,2016/12,1.0445266466597685
9254,전진바이오팜(주),110020,2017/12,1.280901208927138
9255,전진바이오팜(주),110020,2018/12,2.280362321719439
9256,전진바이오팜(주),110020,2019/12,1.0242285026072793
9257,전진바이오팜(주),110020,2020/12,1.0565631889134526
9258,전진바이오팜(주),110020,2021/12,1.3667409789308242
9259,전진바이오팜(주),110020,2022/12,0.659740170096236
9260,제너셈(주),217190,2012/12,0.18616263436016464
9261,제너셈(주),217190,2013/12,0.2145581981431016
9262,제너셈(주),217190,2014/12,0.19351156111558754
9263,제너셈(주),217190,2015/12,0.20327338938082262
9264,제너셈(주),217190,2016/12,0.39221205743428084
9265,제너셈(주),217190,2017/12,0.2935289058682351
9266,제너셈(주),217190,2018/12,0.35638492057436183
9267,제너셈(주),217190,2019/12,0.2759357325087435
9268,제너셈(주),217190,2020/12,0.3053143229564975
9269,제너셈(주),217190,2021/12,0.2511715762666469
9270,제너셈(주),217190,2022/12,0.2473522994985918
9271,제룡산업(주),147830,2012/12,0.12139127556924618
9272,제룡산업(주),147830,2013/12,0.12284504107433278
9273,제룡산업(주),147830,2014/12,0.1349290083600177
9274,제룡산업(주),147830,2015/12,0.15336402248613296
9275,제룡산업(주),147830,2016/12,0.13294978974026805
9276,제룡산업(주),147830,2017/12,0.1526936006565089
9277,제룡산업(주),147830,2018/12,0.15266888408155638
9278,제룡산업(주),147830,2019/12,0.182821077039997
9279,제룡산업(주),147830,2020/12,0.1694313639585277
9280,제룡산업(주),147830,2021/12,0.1301497868583695
9281,제룡산업(주),147830,2022/12,0.0886537601971175
9282,제룡전기(주),33100,2012/12,0.10193251032780262
9283,제룡전기(주),33100,2013/12,0.08628813430951246
9284,제룡전기(주),33100,2014/12,0.09895154189513367
9285,제룡전기(주),33100,2015/12,0.10897578081798985
9286,제룡전기(주),33100,2016/12,0.14742772468407686
9287,제룡전기(주),33100,2017/12,0.13801267156406527
9288,제룡전기(주),33100,2018/12,0.133376651283076
9289,제룡전기(주),33100,2019/12,0.09643894003193114
9290,제룡전기(주),33100,2020/12,0.1124384627263579
9291,제룡전기(주),33100,2021/12,0.15392158661422367
9292,제룡전기(주),33100,2022/12,0.19001358754697648
9293,제이스코홀딩스(주),23440,2012/12,0.1911907865822834
9294,제이스코홀딩스(주),23440,2013/12,0.05711089635626863
9295,제이스코홀딩스(주),23440,2014/12,0.006977151648385961
9296,제이스코홀딩스(주),23440,2015/12,0.06474702520496424
9297,제이스코홀딩스(주),23440,2016/12,0.07277983606989133
9298,제이스코홀딩스(주),23440,2017/12,0.06839332551528615
9299,제이스코홀딩스(주),23440,2018/12,0.06442339679177253
9300,제이스코홀딩스(주),23440,2019/12,0.08485047800062907
9301,제이스코홀딩스(주),23440,2020/12,0.10241198762843262
9302,제이스코홀딩스(주),23440,2021/12,0.057973166503184646
9303,제이스코홀딩스(주),23440,2022/12,0.08825394023667459
9304,제이엠아이(주),33050,2012/12,0.2662148422813829
9305,제이엠아이(주),33050,2013/12,0.34268108272736797
9306,제이엠아이(주),33050,2014/12,0.13751260070842877
9307,제이엠아이(주),33050,2015/12,0.23331608720411864
9308,제이엠아이(주),33050,2016/12,0.1644904967149941
9309,제이엠아이(주),33050,2017/12,0.16478239212034446
9310,제이엠아이(주),33050,2018/12,0.30690173233664325
9311,제이엠아이(주),33050,2019/12,0.22132905931869123
9312,제이엠아이(주),33050,2020/12,0.2107539341777104
9313,제이엠아이(주),33050,2021/12,0.17921020016879954
9314,제이엠아이(주),33050,2022/12,0.1489458699448762
9315,제이엠티(주),94970,2012/12,0.03904409194179777
9316,제이엠티(주),94970,2013/12,0.042826050878022305
9317,제이엠티(주),94970,2014/12,0.028230059274541655
9318,제이엠티(주),94970,2015/12,0.06778935864848414
9319,제이엠티(주),94970,2016/12,0.036267340014526764
9320,제이엠티(주),94970,2017/12,0.03976537072128956
9321,제이엠티(주),94970,2018/12,0.04541323072158289
9322,제이엠티(주),94970,2019/12,0.04835410695853907
9323,제이엠티(주),94970,2020/12,0.10834052873626654
9324,제이엠티(주),94970,2021/12,0.15196525601278046
9325,제이엠티(주),94970,2022/12,0.17170420876349585
9326,제이준코스메틱(주),25620,2012/12,0.04778775351900007
9327,제이준코스메틱(주),25620,2013/12,0.11351418957690633
9328,제이준코스메틱(주),25620,2014/12,0.7651927430187736
9329,제이준코스메틱(주),25620,2015/12,0.6960224843616926
9330,제이준코스메틱(주),25620,2016/12,0.17103731234445269
9331,제이준코스메틱(주),25620,2017/12,0.3467299122030602
9332,제이준코스메틱(주),25620,2018/12,0.4217913030301455
9333,제이준코스메틱(주),25620,2019/12,1.080544285692409
9334,제이준코스메틱(주),25620,2020/12,0.5263602974851587
9335,제이준코스메틱(주),25620,2021/12,1.0328443004456385
9336,제이준코스메틱(주),25620,2022/12,1.9067879444007416
9337,제일전기공업(주),199820,2012/12,0.12237863218401512
9338,제일전기공업(주),199820,2013/12,0.11224113606685134
9339,제일전기공업(주),199820,2014/12,0.12845948173697172
9340,제일전기공업(주),199820,2015/12,0.12134862974329964
9341,제일전기공업(주),199820,2016/12,0.09934787980632138
9342,제일전기공업(주),199820,2017/12,0.08821283282081382
9343,제일전기공업(주),199820,2018/12,0.07659364180910783
9344,제일전기공업(주),199820,2019/12,0.06789253212499392
9345,제일전기공업(주),199820,2020/12,0.07139443700629144
9346,제일전기공업(주),199820,2021/12,0.07462818484812966
9347,제일전기공업(주),199820,2022/12,0.08855252385725901
9349,제주맥주(주),276730,2017/12,2.921342934439669
9350,제주맥주(주),276730,2018/12,1.2671003654453032
9351,제주맥주(주),276730,2019/12,1.4518942853837578
9352,제주맥주(주),276730,2020/12,0.596742658692035
9353,제주맥주(주),276730,2021/12,0.6337266840246382
9354,제주맥주(주),276730,2022/12,0.7098818496257233
9355,조광아이엘아이(주),44060,2012/12,0.2012842188535426
9356,조광아이엘아이(주),44060,2013/12,0.21784483399589152
9357,조광아이엘아이(주),44060,2014/12,0.19964544649339744
9358,조광아이엘아이(주),44060,2015/12,0.18711514374898564
9359,조광아이엘아이(주),44060,2016/12,0.2769916295832955
9360,조광아이엘아이(주),44060,2017/12,0.2939535045740243
9361,조광아이엘아이(주),44060,2018/12,0.23268228550083153
9362,조광아이엘아이(주),44060,2019/12,0.2492159650918145
9363,조광아이엘아이(주),44060,2020/12,0.2213749824312135
9364,조광아이엘아이(주),44060,2021/12,0.24365943272690288
9365,조광아이엘아이(주),44060,2022/12,0.2624716476708245
9366,조광피혁(주),4700,2012/12,0.04168959137254361
9367,조광피혁(주),4700,2013/12,0.06164389675645055
9368,조광피혁(주),4700,2014/12,0.05736792068283215
9369,조광피혁(주),4700,2015/12,0.06140641379266875
9370,조광피혁(주),4700,2016/12,0.06376703112069637
9371,조광피혁(주),4700,2017/12,0.05593213390871612
9372,조광피혁(주),4700,2018/12,0.059855420518059796
9373,조광피혁(주),4700,2019/12,0.09250352571845896
9374,조광피혁(주),4700,2020/12,0.11146440308435915
9375,조광피혁(주),4700,2021/12,0.11081325458064649
9376,조광피혁(주),4700,2022/12,0.07601099531486963
9377,조선선재(주),120030,2012/12,0.06997683009913976
9378,조선선재(주),120030,2013/12,0.08107779818519996
9379,조선선재(주),120030,2014/12,0.08111910123473695
9380,조선선재(주),120030,2015/12,0.08507698713459037
9381,조선선재(주),120030,2016/12,0.0845405295733748
9382,조선선재(주),120030,2017/12,0.08840365415101634
9383,조선선재(주),120030,2018/12,0.09940957403735733
9384,조선선재(주),120030,2019/12,0.09588500260916245
9385,조선선재(주),120030,2020/12,0.09826194859306721
9386,조선선재(주),120030,2021/12,0.0895613914427773
9387,조선선재(주),120030,2022/12,0.09568691307474182
9388,조아제약(주),34940,2012/12,0.5007564800165958
9389,조아제약(주),34940,2013/12,0.4845103895915409
9390,조아제약(주),34940,2014/12,0.5696895231435782
9391,조아제약(주),34940,2015/12,0.4756945679787952
9392,조아제약(주),34940,2016/12,0.4692577572074455
9393,조아제약(주),34940,2017/12,0.45920319065165094
9394,조아제약(주),34940,2018/12,0.428654634978219
9395,조아제약(주),34940,2019/12,0.4338280452737084
9396,조아제약(주),34940,2020/12,0.4166376632023029
9397,조아제약(주),34940,2021/12,0.4762096856790097
9398,조아제약(주),34940,2022/12,0.3713774109687914
9402,줌인터넷(주),239340,2019/12,0.9627401549930394
9403,줌인터넷(주),239340,2020/12,0.9390837465633453
9404,줌인터넷(주),239340,2021/12,0.8702607683101522
9405,줌인터넷(주),239340,2022/12,1.0955492835497296
9406,지니너스(주),389030,2020/12,1.3542866555100213
9407,지니너스(주),389030,2021/12,1.0630082490195838
9408,지니너스(주),389030,2022/12,1.0438189072778818
9409,지니언스(주),263860,2012/12,0.4089245013312116
9410,지니언스(주),263860,2013/12,0.4889160081724101
9411,지니언스(주),263860,2014/12,0.43859701002551366
9412,지니언스(주),263860,2015/12,0.44736254817962656
9413,지니언스(주),263860,2016/12,0.3493707503510465
9414,지니언스(주),263860,2017/12,0.3918705675462705
9415,지니언스(주),263860,2018/12,0.45394722357574174
9416,지니언스(주),263860,2019/12,0.46201397485545526
9417,지니언스(주),263860,2020/12,0.4630180272001532
9418,지니언스(주),263860,2021/12,0.4033290161434426
9419,지니언스(주),263860,2022/12,0.3837121923776905
9420,지더블유바이텍(주),36180,2012/12,0.3018773357916427
9421,지더블유바이텍(주),36180,2013/12,0.25039701355895644
9422,지더블유바이텍(주),36180,2014/12,0.2616774801417001
9423,지더블유바이텍(주),36180,2015/12,0.2393139944032568
9424,지더블유바이텍(주),36180,2016/12,0.21254292577770245
9425,지더블유바이텍(주),36180,2017/12,0.1988915873484775
9426,지더블유바이텍(주),36180,2018/12,0.18695047062809234
9427,지더블유바이텍(주),36180,2019/12,0.19223722925157982
9428,지더블유바이텍(주),36180,2020/12,0.19096184161690596
9429,지더블유바이텍(주),36180,2021/12,0.23833282300198622
9430,지더블유바이텍(주),36180,2022/12,0.24073684597347536
9433,지엘팜텍(주),204840,2016/12,0.5746341036180415
9434,지엘팜텍(주),204840,2017/12,1.2354433798858495
9435,지엘팜텍(주),204840,2018/12,0.8647973018958616
9436,지엘팜텍(주),204840,2019/12,0.7824558279159108
9437,지엘팜텍(주),204840,2020/12,1.4522558718752516
9438,지엘팜텍(주),204840,2021/12,2.1117536532205246
9439,지엘팜텍(주),204840,2022/12,0.7360907730593498
9443,지오릿에너지(주),270520,2020/12,0.07642808981619878
9444,지오릿에너지(주),270520,2021/12,0.14696034078525905
9445,지오릿에너지(주),270520,2022/12,0.0950578612201858
9446,지투파워(주),388050,2020/12,0.23615361217325154
9447,지투파워(주),388050,2021/12,0.26115887099501567
9448,지투파워(주),388050,2022/12,0.29605551420638854
9449,진양산업(주),3780,2012/12,0.11941237999628142
9450,진양산업(주),3780,2013/12,0.129149630910021
9451,진양산업(주),3780,2014/12,0.13314450317797502
9452,진양산업(주),3780,2015/12,0.1292354354805835
9453,진양산업(주),3780,2016/12,0.1300750305834396
9454,진양산업(주),3780,2017/12,0.1173959069849035
9455,진양산업(주),3780,2018/12,0.09524434158691836
9456,진양산업(주),3780,2019/12,0.10309492208519351
9457,진양산업(주),3780,2020/12,0.1084148381795131
9458,진양산업(주),3780,2021/12,0.0947593650800929
9459,진양산업(주),3780,2022/12,0.10452993090202052
9460,진양제약(주),7370,2012/12,0.4814038579994314
9461,진양제약(주),7370,2013/12,0.47678462766682056
9462,진양제약(주),7370,2014/12,0.48366672795153454
9463,진양제약(주),7370,2015/12,0.5823916063321435
9464,진양제약(주),7370,2016/12,0.7544391878732685
9465,진양제약(주),7370,2017/12,0.6488103382417042
9466,진양제약(주),7370,2018/12,0.5190752962494313
9467,진양제약(주),7370,2019/12,0.5127436746345229
9468,진양제약(주),7370,2020/12,0.4511778517901169
9469,진양제약(주),7370,2021/12,0.42998454642051803
9470,진양제약(주),7370,2022/12,0.4525433118339937
9471,진양화학(주),51630,2012/12,0.09517353093955745
9472,진양화학(주),51630,2013/12,0.09168066695074958
9473,진양화학(주),51630,2014/12,0.08514575719152784
