,회사명,거래소코드,회계년도,영업투자현금비율,영업재무현금비율
74,(주)더콘텐츠온,302920,2021/12,-0.6290134490399715,-9.636896751676678
75,(주)더콘텐츠온,302920,2022/12,-1.0315050867147655,-3.721282050723517
76,(주)데이터스트림즈,199150,2013/12,-22.61198738170347,
77,(주)데이터스트림즈,199150,2014/12,-2.0888455834166866,
78,(주)데이터스트림즈,199150,2015/12,-0.07670363987054876,
79,(주)데이터스트림즈,199150,2016/12,-0.5187034109371276,1.684765625
80,(주)데이터스트림즈,199150,2017/12,-0.025646359583952453,
81,(주)데이터스트림즈,199150,2018/12,-2.697938664615294,
82,(주)데이터스트림즈,199150,2019/12,-5.3812821374124695,-7.467121303387546
83,(주)데이터스트림즈,199150,2020/12,-1.7704157681175072,-17.307324744450494
84,(주)데이터스트림즈,199150,2021/12,0.6225192575077588,4.41568807651724
85,(주)데이터스트림즈,199150,2022/12,-0.4222011110482985,0.1612791259285087
86,(주)듀켐바이오,176750,2013/12,0.08343718776185943,-0.10706243114768413
87,(주)듀켐바이오,176750,2014/12,0.03451167505742357,-0.03238833811892376
88,(주)듀켐바이오,176750,2015/12,-0.16460247054949123,0.19056228214115797
89,(주)듀켐바이오,176750,2016/12,-1.2293915158234496,-23.719070208728652
90,(주)듀켐바이오,176750,2017/12,-4.1454079432169655,-1.3913704440696504
91,(주)듀켐바이오,176750,2018/12,-0.811373402112557,1.2731606800938966
92,(주)듀켐바이오,176750,2019/12,-0.15727389861824267,0.4036367457561813
93,(주)듀켐바이오,176750,2020/12,-0.12404399246416539,0.10757984437530092
94,(주)듀켐바이오,176750,2021/12,2.1382854725175355,-2.867433355119523
95,(주)듀켐바이오,176750,2022/12,-30.962011563822827,-1.2613818636049459
96,(주)디피코,163430,2014/12,-0.13859275731548884,0.15045467364216608
97,(주)디피코,163430,2015/12,-0.195696324116617,0.26669770368683987
98,(주)디피코,163430,2016/12,1.0017874746889752,-0.5675076819159105
99,(주)디피코,163430,2017/12,-6.028752605976372,-0.060774269251650644
100,(주)디피코,163430,2018/12,-0.3998131966170726,-2.207854922812155
101,(주)디피코,163430,2019/12,-0.29325806015187966,0.43392130927015277
102,(주)디피코,163430,2020/12,0.5946374413252271,-0.373890240702936
103,(주)디피코,163430,2021/12,0.7651305816729683,-0.4190228608358194
104,(주)디피코,163430,2022/12,0.2466209503086039,-0.205010058958827
105,(주)라피치,403360,2019/12,-1.9023638375791174,-5.44915
106,(주)라피치,403360,2020/12,-0.8925375442526886,-1.4576143344709898
107,(주)라피치,403360,2021/12,0.3640211033631531,-1.0866377777777778
108,(주)라피치,403360,2022/12,-1.0900092871690428,-14.147447935170616
109,(주)로보쓰리에이아이앤로보틱스,238500,2014/12,0.14594763017556475,-0.17617361316043767
110,(주)로보쓰리에이아이앤로보틱스,238500,2015/12,0.4319614792317744,-0.08997790253017765
111,(주)로보쓰리에이아이앤로보틱스,238500,2016/12,0.24736022955800938,-0.2034208736722351
112,(주)로보쓰리에이아이앤로보틱스,238500,2017/12,-1.8684720768092151,-3164.8489208633096
113,(주)로보쓰리에이아이앤로보틱스,238500,2018/12,0.6500595972371866,-0.6333344489712297
114,(주)로보쓰리에이아이앤로보틱스,238500,2019/12,-1.2364139997956565,
115,(주)로보쓰리에이아이앤로보틱스,238500,2020/12,3.5829015128423145,
116,(주)로보쓰리에이아이앤로보틱스,238500,2021/12,0.32446656987429245,-0.13736376222207203
117,(주)로보쓰리에이아이앤로보틱스,238500,2022/12,1.4669548884158525,-0.8552581647573329
118,(주)로지스몬,223220,2014/12,-4.312892789061723,
119,(주)로지스몬,223220,2015/12,0.025774579640072067,-0.0694695566502463
120,(주)로지스몬,223220,2016/12,3.4537248936134204,-3.673292
121,(주)로지스몬,223220,2017/12,-1.9416002544632172,-2.556882637568904
122,(주)로지스몬,223220,2018/12,2.4277430326969496,-0.2821720403367989
123,(주)로지스몬,223220,2019/12,0.8773656427742771,0.4967715529289622
124,(주)로지스몬,223220,2020/12,3.090598838524776,-0.7041398766364753
125,(주)로지스몬,223220,2021/12,-6.958101988361355,-0.73662830659083
126,(주)로지스몬,223220,2022/12,-2.6677051616203444,-728.1735372340426
127,(주)루켄테크놀러지스,162120,2013/12,1.6008948694501222,-0.6491114016232128
128,(주)루켄테크놀러지스,162120,2014/12,0.16052773326764164,-0.1383707254328789
129,(주)루켄테크놀러지스,162120,2015/12,-0.7860926534820162,3.5497016248559667
130,(주)루켄테크놀러지스,162120,2016/12,-0.7150579502083406,4.176553117688444
131,(주)루켄테크놀러지스,162120,2017/12,-5.091726749187289,-1.6596100576524637
132,(주)루켄테크놀러지스,162120,2018/12,0.6639896438294328,-0.24411718112971792
133,(주)루켄테크놀러지스,162120,2019/12,0.6699148373721743,-0.7022708249388508
134,(주)루켄테크놀러지스,162120,2020/12,-0.4481371277134776,0.4390375557264015
135,(주)루켄테크놀러지스,162120,2021/12,2.8267840606861068,-1.087447941251283
136,(주)루켄테크놀러지스,162120,2022/12,-8.26913943231935,-1.7337077402959198
137,(주)루트락,253610,2017/12,3.8137800422351087,-0.5362023097278612
138,(주)루트락,253610,2018/12,15.72146270010114,-0.7458762502792187
139,(주)루트락,253610,2019/12,2.240610182181183,2.156906906906907
140,(주)루트락,253610,2020/12,285.5605178643115,-0.875410811519275
141,(주)루트락,253610,2021/12,0.545584391443457,-0.36696698274056844
142,(주)루트락,253610,2022/12,2.6430716087579436,-0.724057981483488
143,(주)마이크로엔엑스,448780,2016/12,0.10990802057749284,-0.037562786634636386
144,(주)마이크로엔엑스,448780,2017/12,0.15489492873592067,-0.2526021351995899
145,(주)마이크로엔엑스,448780,2018/12,-4.962329375975347,-0.9008988977609144
146,(주)마이크로엔엑스,448780,2019/12,-119.62759643916914,-0.4900714177176721
147,(주)마이크로엔엑스,448780,2020/12,33.15095271004048,-6.524043599059628
148,(주)마이크로엔엑스,448780,2021/12,1.1784369954454539,0.12945438219189542
149,(주)마이크로엔엑스,448780,2022/12,-0.7658771065863036,-2.3355429071803853
150,(주)메디쎄이,200580,2013/12,-0.3591596926261235,0.37978758238322324
151,(주)메디쎄이,200580,2014/12,-0.3239298552587221,0.3082513398175213
152,(주)메디쎄이,200580,2015/12,-0.2356555777510346,0.20015804251735747
153,(주)메디쎄이,200580,2016/12,0.16252325175597065,-0.19337770996938297
154,(주)메디쎄이,200580,2017/12,2.569184909633675,-0.7745377138873107
155,(주)메디쎄이,200580,2018/12,-3.9085489560943674,187.18865394533265
156,(주)메디쎄이,200580,2019/12,-32.96911170310491,-1.9020977384102802
157,(주)메디쎄이,200580,2020/12,-7.232289304128768,-6.67179879483473
158,(주)메디쎄이,200580,2021/12,-0.9964087784847129,-2.863017210734767
159,(주)메디쎄이,200580,2022/12,0.706868149469477,-0.37834229028025146
160,(주)메디안디노스틱,233250,2013/12,-0.6671785932520552,2.0306980616131973
161,(주)메디안디노스틱,233250,2014/12,-0.5633779552886269,18.14548
162,(주)메디안디노스틱,233250,2017/12,4.975177937478783,-2.0767688073130075
163,(주)메디안디노스틱,233250,2018/12,6.6627915043756625,1.9910586297994337
164,(주)메디안디노스틱,233250,2019/12,-0.7452811642338504,9.729836973498696
165,(주)메디안디노스틱,233250,2020/12,-2.7186740160226295,6.408232978495065
166,(주)메디안디노스틱,233250,2021/12,-5.685233582418176,7.346706289162825
167,(주)메디안디노스틱,233250,2022/12,2.0442800609332052,-2.3057697665044454
168,(주)메디젠휴먼케어,236340,2013/12,33.11151530677597,-0.8447764705882352
169,(주)메디젠휴먼케어,236340,2014/12,0.3264848909634811,-0.23662707742695865
170,(주)메디젠휴먼케어,236340,2015/12,-2.880470574990853,-0.5132095832284476
171,(주)메디젠휴먼케어,236340,2016/12,8.62841063743701,17.611156156156156
172,(주)메디젠휴먼케어,236340,2017/12,1.903116443182038,-0.40122036643031167
173,(주)메디젠휴먼케어,236340,2018/12,124.74599560939915,-0.9680782059031752
174,(주)메디젠휴먼케어,236340,2019/12,5.996384467576934,-3.7822343295444463
175,(주)메디젠휴먼케어,236340,2020/12,6.786629625090221,-0.9026955029063466
176,(주)메디젠휴먼케어,236340,2021/12,9.897580889023285,-0.5718262457996987
177,(주)메디젠휴먼케어,236340,2022/12,3.1609300078293283,-1.0306125647152364
178,(주)무진메디,322970,2017/12,1.3821348281181605,-0.756339534883721
179,(주)무진메디,322970,2018/12,1.9861209217694102,-0.1935954320622777
180,(주)무진메디,322970,2019/12,372.17074468085104,100.0330259489599
181,(주)무진메디,322970,2020/12,0.3545805185068991,-0.4026781240560493
182,(주)무진메디,322970,2021/12,0.6555610334089084,-0.3935665774313718
183,(주)무진메디,322970,2022/12,2.107467054964504,-1.216810580364988
184,(주)미래엔에듀파트너,208890,2013/12,-0.5683224364392444,2.5142313546423134
185,(주)미래엔에듀파트너,208890,2014/12,-1.1630017734697107,-24.089475953435503
186,(주)미래엔에듀파트너,208890,2015/12,-0.8617674833540598,-60.053393665158374
187,(주)미래엔에듀파트너,208890,2016/12,-1.003808630135096,5.935624229513041
188,(주)미래엔에듀파트너,208890,2017/12,-1.0642846771509151,-17.066927397491277
189,(주)미래엔에듀파트너,208890,2018/12,-0.77809332855935,8.598426666666667
190,(주)미래엔에듀파트너,208890,2019/12,-0.8316838464045256,9.126998741098438
191,(주)미래엔에듀파트너,208890,2020/12,2.605238012973492,-0.38687204867417363
192,(주)미래엔에듀파트너,208890,2021/12,-2.199936619551371,2.3613428272599077
193,(주)미래엔에듀파트너,208890,2022/12,-1.964267011944324,-7.233837784098754
194,(주)바스칸바이오제약,354390,2021/12,0.44297814152707676,-0.37208649474018474
195,(주)바스칸바이오제약,354390,2022/12,-0.5826095229845435,-2.669728292874968
196,(주)바이오인프라생명과학,266470,2014/12,0.8557614014853018,-0.5131696452693907
197,(주)바이오인프라생명과학,266470,2015/12,0.3288254570684415,-0.2365348631057124
198,(주)바이오인프라생명과학,266470,2016/12,-0.5160938791376851,49.27065644451638
199,(주)바이오인프라생명과학,266470,2017/12,-18.51516540527026,-41.59515311794236
200,(주)바이오인프라생명과학,266470,2018/12,-2.721154239543684,-1.9924585604815714
201,(주)바이오인프라생명과학,266470,2019/12,0.44006376823239846,-0.29163297453008596
202,(주)바이오인프라생명과학,266470,2020/12,-0.4400962471456862,0.8883150922608375
203,(주)바이오인프라생명과학,266470,2021/12,1.1070605679504368,-0.5306728876834969
204,(주)바이오인프라생명과학,266470,2022/12,-0.916542620707845,34.96869496855346
205,(주)바이오프로테크,199290,2013/12,-0.1952909737049964,0.24094526377781678
206,(주)바이오프로테크,199290,2014/12,0.6893845575700923,-0.3581508917162369
207,(주)바이오프로테크,199290,2015/12,0.0019288377352242652,-0.0036023541676117716
208,(주)바이오프로테크,199290,2016/12,-0.03256649457543668,0.028350891477473036
209,(주)바이오프로테크,199290,2017/12,1.3319654784897326,-0.43191139955387425
210,(주)바이오프로테크,199290,2018/12,-7.244577166442797,-1.0819324490330553
211,(주)바이오프로테크,199290,2019/12,1.9463734323774677,-0.7424129751476282
212,(주)바이오프로테크,199290,2020/12,-2.106963010184318,-1.9453490154402673
213,(주)바이오프로테크,199290,2021/12,-156.8059650325677,-0.9951069515400887
214,(주)바이오프로테크,199290,2022/12,85.94600915438842,-0.9639532556959597
215,(주)볼빅,206950,2013/12,2.3653310896182056,-0.8238201435839632
216,(주)볼빅,206950,2014/12,2.365135717325845,-0.815990638030955
217,(주)볼빅,206950,2015/12,2.345328151920744,-0.6128937773515565
218,(주)볼빅,206950,2016/12,4.891178425391628,-0.8639883406359858
219,(주)볼빅,206950,2017/12,-0.5001053950218789,0.785754546492096
220,(주)볼빅,206950,2018/12,0.03427259492504432,-0.04691880791140014
221,(주)볼빅,206950,2019/12,1.7173283801738977,-0.568897256739187
222,(주)볼빅,206950,2020/12,2.5031221145289333,-0.6872491896344106
223,(주)볼빅,206950,2021/12,1.4152244107807934,-0.6135807206251327
224,(주)볼빅,206950,2022/12,2.403911475713479,-0.6055400011062242
225,(주)블루탑,191600,2013/12,-7.271198361962519,1.7082781497484607
226,(주)블루탑,191600,2014/12,-0.7857190522534451,0.9995032770268567
227,(주)블루탑,191600,2015/12,-0.7405525032956787,3.283558399793593
228,(주)블루탑,191600,2016/12,-0.648691891256574,0.7914698246202418
229,(주)블루탑,191600,2017/12,0.5905892458298511,-0.4577804453883682
230,(주)블루탑,191600,2018/12,-0.10634786623786867,0.16777632995971892
231,(주)블루탑,191600,2019/12,-1.2434540308304767,2.3711033412559663
232,(주)블루탑,191600,2020/12,0.603534524653176,-0.3300762715734881
233,(주)블루탑,191600,2021/12,-0.6033135998106156,-5.022623100122428
234,(주)블루탑,191600,2022/12,-0.5863691941543518,1.3929407661480224
235,(주)비엘헬스케어,86220,2013/12,-2.6793980168058145,-1.7111706691164748
236,(주)비엘헬스케어,86220,2014/12,-1.4869486994569496,0.7044609979596518
237,(주)비엘헬스케어,86220,2015/12,-0.5804957377464396,0.8061980763132861
238,(주)비엘헬스케어,86220,2016/12,-1.9894744267511175,-22.124194011288626
239,(주)비엘헬스케어,86220,2017/12,0.09416038918451757,-0.08607320191709802
240,(주)비엘헬스케어,86220,2018/12,-2.0555810458179837,4.077610299563343
241,(주)비엘헬스케어,86220,2019/12,-0.28090262668257016,0.5322153167110734
242,(주)비엘헬스케어,86220,2020/12,-0.335413251280274,0.5765204049137005
243,(주)비엘헬스케어,86220,2021/12,2.1486499152881087,-1.2703147071401162
244,(주)비엘헬스케어,86220,2022/12,-0.5908642032326289,-0.42985100880586674
245,(주)셀젠텍,258250,2014/12,-0.4288207222507019,0.6626849774213583
246,(주)셀젠텍,258250,2015/12,-0.13192635279123469,0.11909436520572993
247,(주)셀젠텍,258250,2016/12,-0.5249985092905599,1.2206990256471513
248,(주)셀젠텍,258250,2017/12,-0.18606678440611787,0.24240919666177765
249,(주)셀젠텍,258250,2018/12,0.020568257511632992,-0.0203117755575306
250,(주)셀젠텍,258250,2019/12,0.11716214438134968,-0.10249119357298017
251,(주)셀젠텍,258250,2020/12,-0.7791822511753154,3.7550175731146824
252,(주)셀젠텍,258250,2021/12,-0.5352413117480984,0.5014061025506623
253,(주)셀젠텍,258250,2022/12,0.6513660966297041,-0.6624953125798481
254,(주)수프로,185190,2013/03,0.5234348759096846,-0.3537717927819563
255,(주)수프로,185190,2014/03,2.6011285038223515,-1.7435375000381268
256,(주)수프로,185190,2015/03,-12.374557453683016,-7.219029476639262
257,(주)수프로,185190,2016/03,5.526796842542584,-1.0208733021257002
258,(주)수프로,185190,2017/03,13.060220851361853,-1.515698033041693
259,(주)수프로,185190,2018/03,30.541283731829665,-0.7586066084419476
260,(주)수프로,185190,2019/03,-0.656842292055793,0.2913805092349164
261,(주)수프로,185190,2020/03,-0.29104465422652676,0.3339334488920184
262,(주)수프로,185190,2021/03,0.619475588776176,-0.13526788027427072
263,(주)수프로,185190,2022/03,0.6198960515806411,-2.8464318744751194
264,(주)썬테크,217320,2013/12,1.3254350902709064,1.4632672016364963
265,(주)썬테크,217320,2014/12,-0.36834132001265574,0.6014698703941096
266,(주)썬테크,217320,2015/12,-0.1453350221659278,0.1919425888545651
267,(주)썬테크,217320,2016/12,-0.08871625419059186,0.11181339893340037
268,(주)썬테크,217320,2017/12,-0.6413532802059053,1.7768239701619
269,(주)썬테크,217320,2018/12,-0.7396659199449682,0.7990008392043435
270,(주)썬테크,217320,2019/12,-0.31298875341665516,0.470086512046656
271,(주)썬테크,217320,2020/12,-0.4158882531937603,-0.9804618579903029
272,(주)썬테크,217320,2021/12,-1.7219060650350884,-82.0113552209331
273,(주)썬테크,217320,2022/12,25.606321433610837,-2.0377405101313224
274,(주)씨알푸드,236030,2014/12,-0.6016041013066004,-4.311152744578677
275,(주)씨알푸드,236030,2015/12,4.6339721569336465,-1.2585937530286995
276,(주)씨알푸드,236030,2016/12,-0.766263558490466,1.227769121813031
277,(주)씨알푸드,236030,2017/12,-0.7127822525221981,0.7997971579909757
278,(주)씨알푸드,236030,2018/12,-0.24653961311388806,0.20783026485620743
279,(주)씨알푸드,236030,2019/12,-0.07802328081610299,0.3333894178911601
280,(주)씨알푸드,236030,2020/12,0.1375944165466067,-0.1464713499514406
281,(주)씨알푸드,236030,2021/12,-5.77401266366173,-0.9654621698886647
282,(주)씨알푸드,236030,2022/12,-0.2895155044780997,0.26484183134782574
283,(주)씨앗,103660,2013/12,-0.5694107258287442,1.2968774254258384
284,(주)씨앗,103660,2014/12,14.845124748071443,-0.7323329202086537
285,(주)씨앗,103660,2015/12,-0.5224025052699854,-2.8946186200351534
286,(주)씨앗,103660,2016/12,-1.0349022083674535,4.001547338562751
287,(주)씨앗,103660,2017/12,0.8154762817623827,-0.48436566590747543
288,(주)씨앗,103660,2018/12,-0.632388906696015,1.1783975474377517
289,(주)씨앗,103660,2019/12,-0.525129755037622,0.6799035124606633
290,(주)씨앗,103660,2020/12,-1.193870271823338,-4.778023436863832
291,(주)씨앗,103660,2021/12,-3.368318635366207,-4.339352804104397
292,(주)씨앗,103660,2022/12,20.813856827049438,-0.7920933682099451
293,(주)씨앤에스링크,245450,2014/12,-1.1891233054301111,52.51341521020312
294,(주)씨앤에스링크,245450,2015/12,-1.2002198269303082,-4.983707571801567
295,(주)씨앤에스링크,245450,2016/12,3.4688770296861824,-0.889495236809406
296,(주)씨앤에스링크,245450,2017/12,-1.3938990551581738,10.056957882754695
297,(주)씨앤에스링크,245450,2018/12,-0.4069709480997653,1.684425566343042
298,(주)씨앤에스링크,245450,2019/12,-0.732470886505178,1.9739360690419494
299,(주)씨앤에스링크,245450,2020/12,-0.9161282516636419,0.7364012124552218
300,(주)씨앤에스링크,245450,2021/12,-2.1948189415041783,0.06735692829018343
301,(주)씨앤에스링크,245450,2022/12,-0.6395929183712099,2.5982486837665855
302,(주)씨엔티드림,286000,2014/12,-0.8714016545357166,13.431167597101794
303,(주)씨엔티드림,286000,2015/12,-2.5775286184726363,1.0383687712972076
304,(주)씨엔티드림,286000,2016/12,0.42094729576944645,-0.3640911556801288
305,(주)씨엔티드림,286000,2017/12,1.178606111859707,-0.49860052392285176
306,(주)씨엔티드림,286000,2018/12,1.5545826721797198,-0.5629907527157613
307,(주)씨엔티드림,286000,2019/12,5.009143908971426,-0.9104192444025566
308,(주)씨엔티드림,286000,2020/12,-0.10873385544470077,0.1097555006785468
309,(주)씨엔티드림,286000,2021/12,10.742582670065373,-0.9608309332489621
310,(주)씨엔티드림,286000,2022/12,0.5447081151960765,-0.3636501385107091
311,(주)아이오바이오,447690,2021/12,-10.917095209041518,-1.5976135001147969
312,(주)아이오바이오,447690,2022/12,-1.0501546100959638,-3.666864000067416
313,(주)아하,102950,2013/12,0.0345390725371153,-0.02938829709202715
314,(주)아하,102950,2014/12,-0.7165957702233259,16.772746922374072
315,(주)아하,102950,2016/03,-0.6489731532499663,-0.7133443384690633
316,(주)아하,102950,2017/03,-1.8680912035792618,4.334366005317162
317,(주)아하,102950,2018/03,0.20292360095437534,-0.31905301740361697
318,(주)아하,102950,2019/03,0.40350072263886566,-0.24550582545290273
319,(주)아하,102950,2020/03,-0.6614707204694358,0.3088274581603445
320,(주)아하,102950,2021/03,5.17418193807581,-0.5922124223640689
321,(주)아하,102950,2022/03,-1.200149710478963,3.0658615517248267
322,(주)안지오랩,251280,2014/12,0.05719989826501712,-0.05896535827229095
323,(주)안지오랩,251280,2015/12,-0.06722262308722389,0.13788166666666668
324,(주)안지오랩,251280,2016/12,0.08916109242705199,-0.07640780452543294
325,(주)안지오랩,251280,2017/12,-0.7825280952753834,3.659831782007917
326,(주)안지오랩,251280,2018/12,-8.00080346308989,
327,(주)안지오랩,251280,2019/12,-7.582986137862777,-1.2976726071911042
328,(주)안지오랩,251280,2020/12,-0.9731889985364711,85.92045929434241
329,(주)안지오랩,251280,2021/12,1.6007709126188518,-0.3366746433125449
330,(주)안지오랩,251280,2022/12,4.1749587258312975,28.89108958220466
331,(주)엄지하우스,224810,2013/12,0.5271970962353848,-0.19037332629136208
332,(주)엄지하우스,224810,2014/12,-1.3503931794920387,-0.5757425686945271
333,(주)엄지하우스,224810,2015/12,-0.007605257327116814,0.017368718542244234
334,(주)엄지하우스,224810,2016/12,-2.141412585092894,-2.220703712429571
335,(주)엄지하우스,224810,2017/12,15.084089320086662,2.4945392515826965
336,(주)엄지하우스,224810,2018/12,-2.243921931200252,4.021373747375094
337,(주)엄지하우스,224810,2019/12,94.47731178005473,-1.5851505256706224
338,(주)엄지하우스,224810,2020/12,-2.976661953133519,0.7743390932231378
339,(주)엄지하우스,224810,2021/12,12.965570485123514,-1.1799400075898387
340,(주)엄지하우스,224810,2022/12,-11.680874936339338,-1.0461431521075177
341,(주)에스알바이오텍,270210,2015/12,-0.07682207833112184,0.08040831052253553
342,(주)에스알바이오텍,270210,2016/12,-0.6501198871942255,-1.3050443081117928
343,(주)에스알바이오텍,270210,2017/12,-16.690175556028844,-0.7039673525958151
344,(주)에스알바이오텍,270210,2018/12,38.290712468193384,-1.2420165218608832
345,(주)에스알바이오텍,270210,2019/12,-446.51755175517553,8.87126251788269
346,(주)에스알바이오텍,270210,2020/12,14.68356234096692,-0.9691745966699025
347,(주)에스알바이오텍,270210,2021/12,-3.131329254234282,-1.5970251256281407
348,(주)에스알바이오텍,270210,2022/12,16.799212651322772,-0.5900381351752987
349,(주)에스엘테라퓨틱스,258540,2014/12,-0.1165884183921857,0.1202083917390898
350,(주)에스엘테라퓨틱스,258540,2015/12,-239.39479264844488,-0.7104835664335665
351,(주)에스엘테라퓨틱스,258540,2016/12,-25.137396101708802,-0.5595069908814589
352,(주)에스엘테라퓨틱스,258540,2017/12,3.251417640023563,-1.9734287478737582
353,(주)에스엘테라퓨틱스,258540,2018/12,7.296874546225467,-1.0103863139362714
354,(주)에스엘테라퓨틱스,258540,2019/12,3.915638103272355,-0.5137694273243075
355,(주)에스엘테라퓨틱스,258540,2020/12,66.65998277182236,-3.336072425066162
356,(주)에스엘테라퓨틱스,258540,2021/12,30.404153569824878,-1.0796181238373639
357,(주)에스엘테라퓨틱스,258540,2022/12,-7.086069136331702,-1.1901612065591956
358,(주)에스엠비나,299670,2015/12,,
359,(주)에스엠비나,299670,2016/12,,
360,(주)에스엠비나,299670,2017/12,-0.974254192429113,4.445267739649762
361,(주)에스엠비나,299670,2018/12,-3.1518585711421774,1.2703428441141293
362,(주)에스엠비나,299670,2019/12,-2.3418430839393745,-6.359090054521527
363,(주)에스엠비나,299670,2020/12,-1.4358353300645632,-1.764668413185683
364,(주)에스엠비나,299670,2021/12,-0.4466157454630456,-3.976579453067258
365,(주)에스엠비나,299670,2022/12,-0.5683247615182614,15.621777175894579
366,(주)에스제이켐,217910,2015/12,0.12146481301397095,-0.10823690580050789
367,(주)에스제이켐,217910,2016/12,1.020403862152419,-0.612803166515168
368,(주)에스제이켐,217910,2017/12,0.06118327152672512,-0.0706996392055213
369,(주)에스제이켐,217910,2018/12,-1.6903405311931894,-10.52693709615066
370,(주)에스제이켐,217910,2019/12,-1.7502648170979354,-3.086858575953866
371,(주)에스제이켐,217910,2020/12,-1.6005043890698003,0.9426694560582228
372,(주)에스제이켐,217910,2021/12,-0.5723437384444102,2.065892283828145
373,(주)에스제이켐,217910,2022/12,0.3949466341024214,-2.4905529632009835
374,(주)에스케이씨에스,224020,2013/12,-0.7025652347201305,1.8520321945506824
375,(주)에스케이씨에스,224020,2014/12,-0.8261369881202214,2.2651238399093923
376,(주)에스케이씨에스,224020,2015/12,0.9069162677847469,-0.27912754375902066
377,(주)에스케이씨에스,224020,2016/12,0.5339870133978709,0.8877876397107166
378,(주)에스케이씨에스,224020,2017/12,-1.5659683275983347,-3.8241179201485607
379,(주)에스케이씨에스,224020,2018/12,-0.9390531095009237,77.27613464198669
380,(주)에스케이씨에스,224020,2019/12,-2.1586652066163334,-0.9621467889908257
381,(주)에스케이씨에스,224020,2020/12,-3.125703523236999,-1.4724110869580316
382,(주)에스케이씨에스,224020,2021/12,-0.5686789337736,0.9784925544100802
383,(주)에스케이씨에스,224020,2022/12,0.4210754914973905,-0.22610962257532446
384,(주)에이아이더뉴트리진,311960,2017/12,-0.8350296959448563,1.087374
385,(주)에이아이더뉴트리진,311960,2018/12,-0.34046614209341036,0.34984601665611226
386,(주)에이아이더뉴트리진,311960,2019/12,-0.010971012533274017,0.02971039997858256
387,(주)에이아이더뉴트리진,311960,2021/12,-0.06899232779991388,0.059496912989539165
388,(주)에이아이더뉴트리진,311960,2022/12,0.4283771993755453,-0.6691121540967249
389,(주)에이원알폼,234070,2013/12,-1.1536763480609438,-2.8621893063129775
390,(주)에이원알폼,234070,2014/12,-0.7957657374623877,3.423440588346477
391,(주)에이원알폼,234070,2015/12,-0.6995826666163698,2.1754242207596985
392,(주)에이원알폼,234070,2016/12,-0.5113640308632331,1.1055166427700922
393,(주)에이원알폼,234070,2017/12,-1.0386451304687716,12.766297813808448
394,(주)에이원알폼,234070,2018/12,-1.0029239150626441,-6.855768601907947
395,(주)에이원알폼,234070,2019/12,-0.8640769458077648,6.3677377325873366
396,(주)에이원알폼,234070,2020/12,-1.1209954502112789,-7.249710890050048
397,(주)에이원알폼,234070,2021/12,-1.889073223359755,-2.7299326313001644
398,(주)에이원알폼,234070,2022/12,-1.3308402431175905,-7.878589270096948
399,(주)엔솔바이오사이언스,140610,2013/12,1.951982783210339,-0.9620594130072744
400,(주)엔솔바이오사이언스,140610,2014/12,6.6384861275453435,-0.8583129412212434
401,(주)엔솔바이오사이언스,140610,2015/12,0.8373457403960518,-0.1888721751075516
402,(주)엔솔바이오사이언스,140610,2016/12,0.7095801357612656,-0.6696222807530973
403,(주)엔솔바이오사이언스,140610,2017/12,-1.9198966856048885,-155.10653333333335
404,(주)엔솔바이오사이언스,140610,2018/12,1.7303003564242059,-0.6635292416898642
405,(주)엔솔바이오사이언스,140610,2019/12,0.6618199268682337,-0.3818547853451711
406,(주)엔솔바이오사이언스,140610,2020/12,-0.9509294728061951,-2.195910364169902
407,(주)엔솔바이오사이언스,140610,2021/12,1.7645629699735157,-0.697816861569688
408,(주)엔솔바이오사이언스,140610,2022/12,-6.886442278065064,-1.4558316226552055
409,(주)엔에스엠,238170,2014/12,0.403612577318827,-0.19263340397615958
410,(주)엔에스엠,238170,2015/12,0.20450061071902864,-0.2236684957840605
411,(주)엔에스엠,238170,2016/12,-0.5804175461854477,1.2592867289659515
412,(주)엔에스엠,238170,2017/12,-16.50652682166515,-0.8973412073147956
413,(주)엔에스엠,238170,2018/12,11.382614051842518,-0.5649448323233026
414,(주)엔에스엠,238170,2019/12,-79.70453340603747,-1.7297949856003083
415,(주)엔에스엠,238170,2020/12,3.0086358617439433,-0.9304095356855864
416,(주)엔에스엠,238170,2021/12,-4.4651168757858,-0.9714188423514701
417,(주)엔에스엠,238170,2022/12,-2.352213172981919,-1.364794120496602
418,(주)엔지브이아이,93510,2013/12,0.23819001720938535,7.0726
419,(주)엔지브이아이,93510,2014/12,0.5613738377013511,-0.4777491539122089
420,(주)엔지브이아이,93510,2018/12,5.089079973913673,-0.60198
421,(주)엔지브이아이,93510,2019/12,178.28152039555007,-1.2820422222222223
422,(주)엔지브이아이,93510,2020/12,8.291115606037032,0.7104933333333333
423,(주)엔지브이아이,93510,2021/12,-44.45336787564767,-8.074823529411765
424,(주)엔지브이아이,93510,2022/12,-1.9544106674213966,-2.653628820960699
425,(주)엘리비젼,276240,2014/12,0.06554137383715679,-0.06517408679286787
426,(주)엘리비젼,276240,2015/12,-0.04936297684846981,0.033661784287616514
427,(주)엘리비젼,276240,2016/12,-0.4779869931865969,1.1819389918904204
428,(주)엘리비젼,276240,2017/12,-0.19711810367460067,0.2131992388314622
429,(주)엘리비젼,276240,2018/12,-5.340114742221613,-1.4553172642330001
