회사명,거래소코드,회계년도,감사의견코드,[U01410000]영업활동으로 인한 현금흐름(*)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS)(천원),[U01D100000000]영업활동으로 인한 현금흐름(간접법)(*)(IFRS연결)(천원),이자보상배율(이자비용),이자보상배율(순금융비용)
양우토건주식회사,057990,2013/12,UQ,-5162444,,,-46.59,999999999
양주병영비티엘주식회사,062060,2012/12,UQ,-2153413,,,0.92,0.92
양주병영비티엘주식회사,062060,2013/12,UQ,-218361,,,0.98,0.98
양주병영비티엘주식회사,062060,2014/12,UQ,-113345,,,0.99,0.99
양주병영비티엘주식회사,062060,2015/12,UQ,-101419,,,0.95,0.95
양주병영비티엘주식회사,062060,2016/12,UQ,-380127,,,0.98,1.03
양주병영비티엘주식회사,062060,2017/12,UQ,272826,,,0.99,0.99
양주병영비티엘주식회사,062060,2018/12,UQ,347284,,,1.02,1.03
양주병영비티엘주식회사,062060,2019/12,UQ,3852951,,,1.04,1.07
양주병영비티엘주식회사,062060,2020/12,UQ,5680903,,,0.95,0.95
양주병영비티엘주식회사,062060,2021/12,UQ,4128433,,,1,1.01
양주병영비티엘주식회사,062060,2022/12,UQ,3938102,,,1.02,1.03
어드벤처주식회사,097557,2020/12,NA,10527207,,,2795.12,999999999
어드벤처주식회사,097557,2021/12,UQ,7949591,,,8884.45,999999999
어드벤처주식회사,097557,2022/12,UQ,-4469498,,,107.11,999999999
에듀산업개발(주),083517,2016/12,NA,5918861,,,3.38,3.41
에듀산업개발(주),083517,2017/12,UQ,8885747,,,4.28,4.31
에듀산업개발(주),083517,2018/12,NA,-18367030,,,108.61,120.87
에듀산업개발(주),083517,2019/12,UQ,-2176370,,,1.51,1.52
에듀산업개발(주),083517,2020/12,UQ,2609609,,,-17.65,-19.34
에듀산업개발(주),083517,2021/12,UQ,-1263613,,,3.23,3.25
에듀산업개발(주),083517,2022/12,UQ,-11836335,,,1.37,1.37
에버그린주식회사,105402,2021/12,NA,3367983,,,2.28,2.58
에버그린주식회사,105402,2022/12,UQ,88626,,,1.31,1.13
에버캄도시개발(주),042079,2016/12,UQ,13238103,,,1.86,2.33
에버캄도시개발(주),042079,2017/12,UQ,-15856808,,,36.36,39.96
에버캄도시개발(주),042079,2018/12,UQ,7925485,,,999999999,999999999
에버캄도시개발(주),042079,2019/12,UQ,-95308057,,,-6.53,-6.64
에버캄도시개발(주),042079,2020/12,UQ,54578429,,,999999999,999999999
에버캄도시개발(주),042079,2021/12,UQ,-1267399,,,999999999,999999999
에버캄도시개발(주),042079,2022/12,UQ,5209934,,,25.53,25.64
에스비이엔지(주),089069,2018/12,NA,-7293239,,,999999999,999999999
에스비이엔지(주),089069,2019/12,UQ,2989699,,,9.5,9.55
에스씨제일건설주식회사,077517,2015/12,NA,508838,,,6.19,6.34
에스씨제일건설주식회사,077517,2016/12,UQ,2363799,,,19.7,19.84
에스씨제일건설주식회사,077517,2017/12,UQ,-9593023,,,12.95,13.2
에스씨종합건설(주),101187,2020/12,NA,2310223,,,3.09,2.98
에스씨종합건설(주),101187,2021/12,UQ,1943794,,,5.34,999999999
에스씨종합건설(주),101187,2022/12,UQ,-670560,,,1,999999999
에스알건설,064552,2012/12,UQ,10008223,,,204.6,999999999
에스알건설,064552,2013/12,UQ,-6715757,,,999999999,999999999
에스알건설,064552,2014/12,NA,761368,,,8.5,999999999
에스알건설,064552,2015/12,UQ,18777960,,,999999999,999999999
에스알건설,064552,2016/12,UQ,-5312298,,,999999999,999999999
에스알건설,064552,2017/12,UQ,2274631,,,999999999,999999999
에스알건설,064552,2018/12,UQ,72949,,,-25.55,999999999
에스알건설,064552,2019/12,UQ,-1379385,,,-10.97,999999999
에스알건설주식회사,062497,2012/12,UQ,-5190677,,,0.33,-1.6
에스에이치건설(주),058417,2012/12,DU,-2584299,,,-17.86,-58.13
에스에이치건설산업주식회사,089318,2018/12,NA,0,,,1.71,1.75
에스에이치건설산업주식회사,089318,2019/12,UQ,69055,,,1.34,1.35
에스에이치산업개발(주),099633,2020/12,NA,117763,,,16.69,23.18
에스에이치산업개발(주),099633,2021/12,QS,-963499,,,9.5,62.23
에스에이치종합건설주식회사,087124,2017/12,NA,-3236115,,,7.61,11.92
에스에이치종합건설주식회사,087124,2018/12,UQ,-11580779,,,-0.75,-0.86
에스에이치종합건설주식회사,087124,2019/12,UQ,20818748,,,13.89,14
에스에이치종합건설주식회사,087124,2020/12,UQ,-7524667,,,11.09,14.92
에스에이치케이에스피씨주식회사,071312,2013/12,NA,-25768753,,,-2.75,-2.82
에스에이치케이에스피씨주식회사,071312,2014/12,UQ,9652504,,,4.13,4.73
에스에치건설주식회사,039122,2012/12,UQ,2290614,,,7.66,999999999
에스에치건설주식회사,039122,2013/12,UQ,432394,,,-5.39,999999999
에스에치건설주식회사,039122,2014/12,UQ,563055,,,16.51,11.73
에스에치건설주식회사,039122,2015/12,UQ,1004777,,,-11.82,-19.2
에스에치건설주식회사,039122,2016/12,UQ,-1198174,,,-54.38,999999999
에스에치건설주식회사,039122,2017/12,NA,581079,,,-11.01,999999999
에스에치건설주식회사,039122,2018/12,UQ,319053,,,8.06,999999999
에스에치건설주식회사,039122,2019/12,UQ,113064,,,-10.67,-160.69
에스엔케이(주),086596,2017/12,NA,-4721610,,,-0.99,-1.09
에스엔케이(주),086596,2018/12,UQ,-454016,,,5.24,5.62
에스엔케이(주),086596,2019/12,UQ,2114134,,,-0.07,0.5
에스엔케이(주),086596,2020/12,UQ,2271843,,,-2.53,0.56
에스엘이엠씨(주),015474,2012/12,UQ,139433,,,2.5,5.57
에스엘이엠씨(주),015474,2013/12,UQ,3107504,,,9.71,14.38
에스엘이엠씨(주),015474,2014/12,UQ,-2461451,,,0.84,3.99
에스엘이엠씨(주),015474,2015/12,UQ,-258121,,,-15.16,-14.33
에스엘종합건설주식회사,038931,2012/12,UQ,-1147894,,,-1.14,-7.48
에스엘종합건설주식회사,038931,2013/12,UQ,-1298748,,,-0.87,-50.17
에스엠개발(주),078753,2015/12,NA,-13434985,,,0.14,3.69
에스엠개발(주),078753,2016/12,UQ,16089293,,,8.02,8.66
에스엠개발(주),078753,2017/12,UQ,-8209903,,,5.96,8.69
에스엠개발(주),078753,2018/12,UQ,-11378858,,,25.42,33.24
에스엠개발(주),078753,2019/12,UQ,30025624,,,-0.13,19.67
에스엠개발(주),078753,2020/12,UQ,-3067465,,,-1.17,999999999
에스엠개발(주),078753,2021/12,NA,9752789,,,999999999,999999999
에스엠개발(주),078753,2022/12,UQ,381865,,,999999999,999999999
에스엠이엔씨주식회사,099994,2020/12,NA,0,,,9.61,999999999
에스엠이엔씨주식회사,099994,2021/12,UQ,23071763,,,56.13,999999999
에스엠이엔씨주식회사,099994,2022/12,UQ,-13595539,,,74.19,999999999
에스원건설(주),093287,2019/12,NA,1707491,,,25.37,999999999
에스원건설(주),093287,2020/12,UQ,-1230941,,,101.03,999999999
에스원건설(주),093287,2021/12,UQ,957182,,,21.35,999999999
에스원건설(주),093287,2022/12,UQ,2992793,,,21.66,999999999
에스제이개발(주),085770,2017/12,NA,-4971355,,,1.1,1.13
에스제이개발(주),085770,2018/12,UQ,-7946555,,,5.55,5.54
에스제이개발(주),085770,2019/12,UQ,9127263,,,1.57,1.96
에스제이개발(주),085770,2020/12,UQ,1050565,,,-2.04,-2.06
에스제이건설(주),052647,2012/12,UQ,-2359699,,,-25.23,-84.41
에스제이건설(주),052647,2013/12,UQ,590315,,,-2.97,-4.6
에스제이건설(주),052647,2014/12,UQ,264158,,,2.59,4.27
에스제이건설(주),052647,2015/12,UQ,1344375,,,2.93,7.11
에스제이건설(주),082948,2016/12,NA,-5139431,,,1.44,1.73
에스제이건설(주),052647,2016/12,UQ,330605,,,2.65,999999999
에스제이건설(주),082948,2017/12,QS,9377966,,,0.36,-14.5
에스제이건설(주),052647,2017/12,UQ,-1118814,,,3.07,999999999
에스제이건설(주),052647,2018/12,UQ,2630036,,,6.3,12.33
에스제이건설(주),052647,2019/12,UQ,1415339,,,1.52,999999999
에스제이건설(주),095930,2019/12,NA,6287017,,,1031.38,999999999
에스제이건설(주),052647,2020/12,UQ,-582790,,,-13.86,999999999
에스제이건설(주),095930,2020/12,UQ,-4010950,,,-501.22,999999999
에스제이건설(주),052647,2021/12,UQ,-2041693,,,0.99,999999999
에스제이건설(주),052647,2022/12,UQ,-893374,,,-1.77,999999999
에스제이건설주식회사,078051,2015/12,NA,-12701621,,,2.13,2.14
에스제이건설주식회사,078051,2016/12,UQ,16516904,,,18.37,18.46
에스제이세중종합건설(주),100643,2020/12,NA,-14397764,,,-11.68,-21.03
에스제이세중종합건설(주),100643,2021/12,DS,-702509,,,-3.07,-3.1
에스지건설주식회사,082533,2016/12,NA,0,,,-0.11,-0.3
에스지건설주식회사,082533,2017/12,UQ,-3768316,,,-1.5,-1.51
에스지건설주식회사,082533,2018/12,UQ,-3455766,,,-1.05,-1.05
에스지건설주식회사,082533,2019/12,UQ,-1948748,,,-1.14,-1.12
에스지건설주식회사,082533,2020/12,UQ,-16274991,,,-0.42,-0.42
에스지건설주식회사,082533,2021/12,UQ,-10272571,,,2.88,2.87
에스지건설주식회사,082533,2022/12,UQ,-4238873,,,-0.43,-0.29
에스지이건설주식회사,073540,2014/12,NA,6241845,,,-27.25,999999999
에스지이건설주식회사,073540,2015/12,UQ,-4806957,,,-1.79,999999999
에스지이건설주식회사,073540,2016/12,UQ,4504929,,,13.11,68.23
에스지이건설주식회사,073540,2017/12,UQ,-77908707,,,-4.77,-5.34
에스지이건설주식회사,073540,2018/12,UQ,20273103,,,-0.47,-0.47
에스지이건설주식회사,073540,2019/12,UQ,13108912,,,1.44,1.69
에스지이건설주식회사,073540,2020/12,UQ,16536781,,,1.31,999999999
에스지이건설주식회사,073540,2021/12,UQ,9271012,,,5.12,999999999
에스지이건설주식회사,073540,2022/12,UQ,-685802,,,-1.33,-1.56
에쓰엔티인베스트(주),071318,2013/12,NA,-6656882,,,999999999,999999999
에쓰엔티인베스트(주),071318,2014/12,UQ,-9018863,,,-54.34,-53.98
에쓰엔티인베스트(주),071318,2015/12,UQ,-9124764,,,-22.18,-24.81
에쓰엔티인베스트(주),071318,2016/12,UQ,10355167,,,-0.95,-0.92
에쓰엔티인베스트(주),071318,2017/12,UQ,6496188,,,2.5,2.65
에쓰엔티인베스트(주),071318,2018/12,UQ,2050678,,,1.76,1.81
에쓰엔티인베스트(주),071318,2019/12,UQ,3860604,,,-1.23,-1.31
에쓰엔티인베스트(주),071318,2020/12,UQ,603531,,,-0.57,-7.36
에이비씨상사(주),016365,2012/12,UQ,-4261213,,,-2.46,-20.63
에이비씨상사(주),016365,2013/12,UQ,1042278,,,1.66,999999999
에이비씨상사(주),016365,2014/12,UQ,-23004348,,,-21.67,999999999
에이비씨상사(주),016365,2015/12,UQ,-10566227,,,0.19,999999999
에이비씨상사(주),016365,2016/12,UQ,-5147524,,,8.76,999999999
에이비씨상사(주),016365,2017/12,UQ,-2594284,,,32.47,999999999
에이비씨상사(주),016365,2018/12,UQ,124767,,,-77.2,999999999
에이비씨상사(주),016365,2019/12,UQ,-3729099,,,-219.65,999999999
에이비씨상사(주),016365,2020/12,NA,-3071448,,,-35.06,-275.12
에이비씨상사(주),016365,2021/12,UQ,-891324,,,-197.93,999999999
에이스개발(주),045802,2012/12,UQ,-19697169,,,0.16,-0.3
에이스개발(주),045802,2013/12,UQ,-16423942,,,0.54,0.56
에이스개발(주),045802,2014/12,UQ,13798101,,,-0.38,-0.32
에이스개발(주),045802,2015/12,UQ,24160326,,,-2.43,8.16
에이스개발(주),045802,2016/12,UQ,-805877,,,0.01,-2.12
에이스개발(주),045802,2017/12,UQ,3148401,,,-0.62,-0.44
에이스개발(주),045802,2018/12,UQ,113055,,,-0.23,-0.02
에이스개발(주),045802,2019/12,UQ,-24513,,,-0.11,-0.1
에이스개발(주),045802,2020/12,UQ,-115566,,,0.58,27
에이스개발(주),045802,2021/12,UQ,-1887487,,,-0.44,-0.44
에이스개발(주),045802,2022/12,UQ,-160722,,,-0.68,-0.68
에이스디엔시주식회사,098913,2021/12,UQ,-940429,,,24.05,999999999
에이스디엔시주식회사,098913,2022/12,UQ,-2242848,,,1.28,999999999
에이스종합관리(주),094508,2019/12,NA,517786,,,-4.76,999999999
에이스종합관리(주),094508,2020/12,UQ,3411547,,,1.03,-1.19
에이스종합관리(주),094508,2021/12,UQ,92587,,,6.78,999999999
에이스종합관리(주),094508,2022/12,UQ,945250,,,6.52,10.31
에이에프씨주식회사,013036,2012/12,UQ,1045303,,,-31.87,-37.3
에이에프씨주식회사,013036,2013/12,UQ,911844,,,-19.84,-21.35
에이에프씨주식회사,013036,2014/12,UQ,-2342600,,,-3.41,-7.48
에이에프씨주식회사,013036,2015/12,UQ,-42673,,,-3.54,-5.54
에이에프씨주식회사,013036,2016/12,UQ,16832111,,,146.24,277.91
에이에프씨주식회사,013036,2017/12,UQ,158686,,,162.73,999999999
에이에프씨주식회사,013036,2018/12,UQ,5986800,,,69.21,999999999
에이에프씨주식회사,013036,2019/12,UQ,3424852,,,67.94,999999999
에이에프씨주식회사,013036,2020/12,UQ,232102,,,36.44,999999999
에이에프씨주식회사,013036,2021/12,UQ,1346125,,,93.92,999999999
에이에프씨주식회사,013036,2022/12,UQ,2121658,,,5487.73,999999999
에이원개발(주),053227,2012/12,UQ,-410836,,,999999999,999999999
에이원개발(주),053227,2013/12,DS,-274539,,,999999999,999999999
에이원개발(주),053227,2014/12,DS,-345541,,,999999999,999999999
에이원개발(주),053227,2015/12,DS,-247130,,,999999999,999999999
에이원개발(주),053227,2016/12,DS,-256543,,,999999999,999999999
에이원개발(주),053227,2017/12,DS,-224858,,,999999999,999999999
에이원개발(주),053227,2018/12,DU,-77866,,,999999999,999999999
에이원산업주식회사,069015,2013/12,NA,-9107368,,,-0.26,-0.27
에이원산업주식회사,069015,2014/12,QS,11756133,,,3.25,3.39
에이취비에스케이주식회사,064406,2012/12,UQ,1140156,,,-0.41,-1.39
에이취비에스케이주식회사,064406,2013/12,UQ,7689172,,,1.74,2.3
에이취비에스케이주식회사,064406,2014/12,UQ,3053362,,,2.64,-0.69
에이치디주택건설주식회사,073634,2014/12,NA,-3304060,,,4.91,4.91
에이치디주택건설주식회사,073634,2015/12,UQ,-1838346,,,4.76,4.73
에이치디주택건설주식회사,073634,2016/12,UQ,4565943,,,3.8,3.71
에이치디주택건설주식회사,073634,2017/12,NA,-2726515,,,-0.07,-0.08
에이치디주택건설주식회사,073634,2018/12,UQ,-6784757,,,1.01,1.13
에이치디주택건설주식회사,073634,2019/12,UQ,4830893,,,-2.36,-2.37
에이치디주택건설주식회사,073634,2020/12,UQ,-1663397,,,-9.32,3.11
에이치디주택건설주식회사,073634,2021/12,NA,-23321370,,,1.22,1.4
에이치디주택건설주식회사,073634,2022/12,UQ,2966479,,,5.43,4.03
에이치산업(주),049359,2017/12,UQ,1254984,,,141.23,999999999
에이치산업(주),049359,2018/12,UQ,7402840,,,-15.95,999999999
에이치산업(주),049359,2019/12,UQ,-11409860,,,-2.51,999999999
에이치산업(주),049359,2020/12,UQ,-2053951,,,-1.58,999999999
에이치산업(주),049359,2021/12,UQ,686373,,,-0.46,999999999
에이치산업(주),049359,2022/12,UQ,-265575,,,-1.3,999999999
에이치아이건설(주),093514,2019/12,NA,-1436816,,,8.09,999999999
에이치아이건설(주),093514,2020/12,UQ,3094553,,,12.75,999999999
에이치아이건설(주),093514,2021/12,UQ,-439402,,,5.69,999999999
에이치에스건설공영(주),074325,2014/12,NA,-2744286,,,0.88,1.26
에이치에스건설공영(주),074325,2015/12,UQ,-1189919,,,3.73,4.37
에이치에스건설주식회사,105028,2021/12,NA,4244068,,,26.17,999999999
에이치에스건설주식회사,105028,2022/12,QS,-686085,,,15.97,999999999
에이치엠물류종합건설(주),072926,2014/12,NA,-5411381,,,1.87,3.68
에이치엠물류종합건설(주),072926,2015/12,QS,-760436,,,1.67,1.86
에이치엠물류종합건설(주),072926,2016/12,QG,2830412,,,1.09,1.1
에이치엠물류종합건설(주),072926,2017/12,NA,-1783653,,,1.41,1.37
에이치엠물류종합건설(주),072926,2018/12,QS,-6303653,,,-1.12,-1.12
에이치엠물류종합건설(주),072926,2019/12,QG,3320705,,,0.81,3.39
에이케이건설(주),085960,2017/12,NA,-3562963,,,-0.81,-1.47
에이케이건설(주),085960,2018/12,UQ,3377448,,,0.81,0.83
에이큐건설주식회사,063772,2012/12,QG,-293104,,,1.19,1.25
에이큐건설주식회사,063772,2013/12,DS,0,,,-22.82,-21.11
에즈원종합건설주식회사,086579,2017/12,NA,9689190,,,411.23,999999999
에즈원종합건설주식회사,086579,2018/12,UQ,8705808,,,999999999,999999999
에즈원종합건설주식회사,086579,2019/12,UQ,-2797421,,,358.17,999999999
에즈원종합건설주식회사,086579,2020/12,UQ,12968379,,,19.71,999999999
에즈원종합건설주식회사,086579,2021/12,UQ,1688458,,,33.49,999999999
에즈원종합건설주식회사,086579,2022/12,UQ,-3997120,,,16.34,999999999
에즈원홀딩스(주),070745,2013/12,NA,2810364,,,16.02,72.03
에즈원홀딩스(주),070745,2014/12,QS,3242998,,,15.12,64.56
에즈원홀딩스(주),070745,2015/12,UQ,7984304,,,21.77,293.79
에즈원홀딩스(주),070745,2016/12,UQ,8083585,,,52.64,999999999
에즈원홀딩스(주),070745,2017/12,UQ,4915573,,,79.75,999999999
에즈원홀딩스(주),070745,2018/12,UQ,-2587462,,,-4.86,999999999
에즈원홀딩스(주),070745,2019/12,UQ,524724,,,-1.38,999999999
에코하우스(주),059101,2012/12,UQ,-4656357,,,-0.05,0.01
에코하우스(주),059101,2013/12,UQ,-4808492,,,-0.04,-0.04
에코하우스(주),059101,2014/12,UQ,-5333727,,,-0.04,-0.04
에코하우스(주),059101,2015/12,UQ,2852717,,,-0.88,-0.87
에코하우스(주),059101,2016/12,UQ,31571452,,,1.38,-0.17
에코하우스(주),059101,2017/12,UQ,-21739720,,,5.06,5.25
에코하우스(주),059101,2018/12,UQ,53188261,,,0.08,0.34
에코하우스(주),059101,2019/12,UQ,-11950975,,,-0.45,999999999
에코하우스(주),059101,2020/12,UQ,-2374729,,,-0.11,999999999
에코하우스(주),059101,2021/12,UQ,-3133477,,,-0.12,-19.76
에코하우스(주),059101,2022/12,UQ,-2462246,,,-0.02,0.41
에프앤테크(주),083259,2016/12,NA,1116997,,,4.4,3.96
에프앤테크(주),083259,2017/12,QS,587662,,,1.98,1.62
에프앤테크(주),083259,2018/12,UQ,143103,,,3.65,5.03
에프앤테크(주),083259,2019/12,UQ,674858,,,2.19,3.72
에프앤테크(주),083259,2020/12,UQ,-98422,,,2.67,8.11
에프앤테크(주),083259,2021/12,UQ,-458272,,,2.99,4.34
에프앤테크(주),083259,2022/12,UQ,213106,,,2.15,3.45
엔앤피아이,050501,2012/12,UQ,-815051,,,-1.13,-2.84
엔앤피아이,050501,2013/12,UQ,-224772,,,-0.17,-0.46
엔앤피아이,050501,2014/12,UQ,-3867697,,,-0.11,-0.3
엔앤피아이,050501,2015/12,UQ,-141375,,,-0.07,-0.15
엔앤피아이,050501,2016/12,UQ,-132382,,,-0.09,-0.17
엔앤피아이,050501,2017/12,UQ,-131839,,,-0.1,-0.19
엔앤피아이,050501,2018/12,UQ,-61625,,,-0.04,-0.09
엔앤피아이,050501,2019/12,UQ,-22434,,,-0.02,65.43
엔앤피아이,050501,2020/12,UQ,-18605730,,,-0.42,999999999
엔앤피아이,050501,2021/12,UQ,-1427927,,,-2.35,999999999
엔앤피아이,050501,2022/12,UQ,-12909031,,,999999999,999999999
엔에스씨건설산업(주),067313,2012/12,NA,-6274351,,,-1.98,-2.01
엔에스씨건설산업(주),067313,2013/12,QS,6222723,,,12.73,13
엔에스종합건설(주),065076,2012/12,QG,-14585789,,,10.03,999999999
엔에스종합건설(주),065076,2013/12,UQ,-15725418,,,0.17,-4.12
엔에스종합건설(주),065076,2014/12,UQ,-15738274,,,0.36,1.13
엔에스종합건설(주),065076,2015/12,UQ,-7533436,,,1.94,1.67
엔에스종합건설(주),065076,2016/12,UQ,-4989762,,,1.43,1.45
엔에스종합건설(주),065076,2017/12,UQ,-1601484,,,1.33,1.91
엔에스종합건설(주),065076,2018/12,UQ,-3801562,,,1.13,1.26
엔에스종합건설(주),065076,2019/12,UQ,21834186,,,0.81,1.37
엔에스종합건설(주),065076,2020/12,UQ,-4990178,,,-6.02,-2.64
엔에스종합건설(주),065076,2021/12,UQ,-11846683,,,1.56,-3.94
엔에스종합건설(주),065076,2022/12,UQ,-8239190,,,3.47,6.18
엔에이치주택주식회사,081855,2016/12,NA,-8623125,,,-0.41,0.09
엔에이치주택주식회사,081855,2017/12,UQ,-790827,,,-21.68,-16.64
엔에이치주택주식회사,081855,2018/12,UQ,4834953,,,4.19,6.21
엔에이치주택주식회사,081855,2019/12,UQ,-11059659,,,-1.03,-2.17
엔에이치주택주식회사,081855,2020/12,UQ,5936091,,,-3.56,-7.37
엔에이치주택주식회사,081855,2021/12,UQ,-7637956,,,-7.61,-1037.12
엔에이치주택주식회사,081855,2022/12,UQ,-33190514,,,-3.37,-1.7
엔엔케이건설(주),030197,2012/12,UQ,1315794,,,0.14,0.09
엔엔케이건설(주),030197,2013/12,DS,504562,,,-38.72,-35.6
엔케이건설(주),078073,2015/12,NA,273335,,,8.33,9.45
