회사명,거래소코드,회계년도,총자본증가율,유형자산증가율,유동자산증가율,영업이익증가율,경상이익증가율 (2007년 이전 발생),순이익증가율,재고자산증가율,자기자본증가율,매출액증가율,종업원1인당 부가가치증가율,종업원수증가율,비유동자산증가율,종업원1인당 매출액증가율,종업원1인당 인건비증가율,매출액총이익률,매출액영업이익률,매출액경상이익률 (2007년 이전 발생),매출액순이익률,총자본사업이익률,총자본영업이익률,총자본경상이익률 (2007년 이전 발생),총자본순이익률,자기자본영업이익률,자기자본경상이익률 (2007년 이전 발생),자기자본순이익률,자본금영업이익률,자본금경상이익률 (2007년 이전 발생),자본금순이익률,조세 대 조세차감전순이익률,기업경상이익률 (2007년 이전 발생),투자수익률 (2007년 이전 발생),기업순이익률,경영자본영업이익률,경영자본순이익률,매출원가 대 매출액비율,영업비율,영업외손익률,금융비용부담률,외환이익 대 매출액비율,광고선전비 대 매출액비율,수지비율,인건비 대 총비용비율,조세공과 대 총비용비율,금융비용 대 총비용비율,감가상각비 대 총비용비율,감가상각률,누적감가상각률,이자부담률,지급이자율,차입금평균이자율,사내유보율,사내유보 대 자기자본비율,적립금비율(재정비율),평균배당률,자기자본배당률,배당성향,1주당매출액(원),EPS(Earning Per Share)(원),1주당경상이익 (2007년 이전 발생)(원),CPS(Cash flow Per Share)(원),BPS(Book-value Per Share)(원),유보율,R & D 투자효율,1주당영업이익(원),유동자산구성비율,재고자산 대 유동자산비율,유동자산 대 비유동자산비율,당좌자산구성비율,비유동자산구성비율,자기자본구성비율,타인자본구성비율,자기자본배율,비유동비율,비유동장기적합률,유동비율,당좌비율,현금비율,원재료비율,매출채권비율,재고자산 대 순운전자본비율,매출채권 대 매입채무비율,제품비율(매출채권 대 상),매입채무 대 재고자산비율,부채비율,유동부채비율,단기차입금 대 총차입금비율,비유동부채비율,비유동부채 대 순운전자본비율,순운전자본비율,차입금의존도,차입금비율,이자보상배율(이자비용),이자보상배율(순금융비용),유보액대비율,유보액 대 납입자본배율,유동자산집중도,비유동자산집중도,투자집중도,CASH FLOW 대 부채비율,CASH FLOW 대 차입금비율,CASH FLOW 대 총자본비율,CASH FLOW 대 매출액비율,영업이익대비이자보상배율,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,제품회전률(상품),부재료회전률(원),재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간,부가가치(백만원),종업원1인당 부가가치(백만원),종업원1인당 매출액(백만원),종업원1인당 경상이익 (2007년 이전 발생)(백만원),종업원1인당 순이익(백만원),종업원1인당 인건비(백만원),노동장비율,기계장비율,자본집약도,총자본투자효율,설비투자효율,기계투자효율,부가가치율,노동소득분배율,자본분배율,이윤분배율,부가가치(백만원),법인세비용차감전(계속사업)손익(백만원),인건비(백만원),금융비용(백만원),임차료(백만원),조세공과(백만원),감가상각비(백만원),종업원1인당 부가가치(백만원),총자본투자효율,기계투자효율,부가가치율,종업원수
주식회사케이제이렌탈,078303,2018/12,-0.62,2.16,-26.23,0,,0,0,-11.83,18.22,0,0,2.22,0,0,0,-5.3,,-9.51,-2.32,-2.33,,-4.18,-7,,-12.58,-5.15,,-9.25,0,,,-2.09,-2.33,-4.18,0,105.3,-4.21,4.74,0,0,109.45,9.25,0.67,4.3,57.08,23.73,47.98,3.12,3.21,3.28,0,-44.32,-44.32,0,0,0,4863.17,-463,,-829.53,3446.65,-31.07,0,-257.64,7.42,0,8.02,7.42,92.58,31.22,68.78,68.93,296.51,265.25,11.4,11.4,2.52,0,0,0,0,0,0,220.28,208.5,94.74,11.78,0,-57.68,67.48,216.13,-1.11,-1,-14.07,-0.31,19.84,207.86,226.75,-26.69,-27.2,-18.35,-41.66,-1.12,0.44,0.44,1.32,0.97,0.66,0,0,5.04,5.04,0,0,0,0,0,13.21,27.63,0.48,0.48,0.6,0.08,0.04,4754.89,0,0,,0,0,0,0,0,30.77,33.39,4187.82,69.84,14.59,85.41,-13.62,4754.89,-647.5,693.97,322.96,52.72,49.93,4282.8,0,30.77,4187.82,69.84,0
주식회사케이제이렌탈,078303,2019/12,5.13,5.3,2.68,0,,0,0,-9.88,20.32,0,0,5.33,0,0,0,-1.92,,-5.82,-0.99,-0.99,,-3.01,-3.42,,-10.4,-2.24,,-6.81,0,,,-0.61,-0.99,-3.01,0,101.92,-3.91,4.64,0,0,105.78,9.33,0.58,4.35,55.04,25.08,52.96,3.37,3.48,3.62,0,-60.15,-60.15,0,0,0,5851.26,-341,,-608.27,3105.97,-37.88,0,-112.16,7.25,0,7.82,7.25,92.75,26.76,73.24,62.12,346.57,300.78,10.48,10.48,3.49,0,0,0,0,0,0,273.66,258.43,96.42,15.23,0,-61.91,70.37,262.94,-0.41,-0.26,-16.32,-0.38,14.19,179.31,198.18,-8.46,-8.8,-6.19,-12.29,-0.41,0.52,0.52,1.79,1.17,0.73,0,0,7.05,7.05,0,0,0,0,0,15.93,22.91,0.56,0.56,0.69,0.06,0.04,5634.7,0,0,,0,0,0,0,0,34.68,37.57,7454.62,68.78,14.46,85.54,-8.46,5634.7,-476.95,814.98,379.85,59.98,50.43,4806.41,0,34.68,7454.62,68.78,0
주식회사케이제이렌탈,078303,2020/12,-11.71,-12.87,-6.67,0,,0,0,-33.29,-2.08,0,0,-12.1,0,0,0,-14.65,,-18.05,-7.68,-7.68,,-9.46,-32.43,,-39.94,-16.79,,-20.68,0,,,-7.25,-7.72,-9.51,0,114.65,-3.4,4.21,0,0,117.83,8.43,0.65,3.53,50.97,25.84,57.31,2.89,3.23,3.16,0,-140.07,-140.07,0,0,0,5729.48,-1034,,308.38,2071.93,-58.56,0,-839.52,7.66,0,8.3,7.66,92.34,20.22,79.78,41.44,456.66,397.92,9.98,9.98,3.72,0,0,0,0,0,0,394.55,379.79,98.56,14.76,0,-69.13,75.51,373.42,-3.47,-3.28,-28.58,-0.59,14.19,176.51,177.36,-1.83,-1.94,-1.46,-2.62,-3.48,0.52,0.53,2.21,1.15,0.69,0,0,7.05,7.05,0,0,0,0,0,18.63,19.59,0.57,0.57,0.65,0.05,0.05,4711.94,0,0,,0,0,0,0,0,32.85,36.06,12148.64,58.74,17.11,82.89,-30.72,4711.94,-1447.65,806.38,337.9,76.66,62.06,4876.59,0,32.85,12148.64,58.74,0
주식회사케이제이렌탈,078303,2021/12,12.01,4.58,103.24,0,,0,0,-22.26,-2.31,0,0,4.44,0,0,0,-6.05,,-8.24,-3.11,-3.12,,-4.25,-18.4,,-25.05,-6.78,,-9.23,0,,,-1.82,-3.14,-4.28,0,106.05,-2.19,4.71,0,0,108.04,11.95,0.37,4.26,51.97,24.98,56.1,2.93,3.11,3.31,0,-208.83,-208.83,0,0,0,5596.84,-461,,-615.72,1610.65,-67.79,0,-338.85,13.9,0,16.15,13.9,86.1,14.03,85.97,32.21,613.51,331.56,18.78,18.78,12.54,0,0,0,0,0,0,612.59,527.55,86.99,85.03,0,-60.13,80.74,575.32,-1.28,-0.75,-29.53,-0.68,21.27,172.8,203.74,-1.56,-1.66,-1.34,-2.75,-1.28,0.52,0.52,3.04,1.12,0.62,0,0,4.7,4.7,0,0,0,0,0,20.49,17.82,0.58,0.59,0.6,0.05,0.06,5373.13,0,0,,0,0,0,0,0,33.44,39.32,79939.5,68.57,19.31,80.69,-12.02,5373.13,-645.79,1037.33,369.4,68.14,32.08,4511.97,0,33.44,79939.5,68.57,0
주식회사케이제이렌탈,078303,2022/12,13.93,22.7,-35.68,0,,0,0,-28.38,5.73,0,0,21.94,0,0,0,-2.59,,-7.72,-1.24,-1.25,,-3.72,-11.1,,-33.07,-3.07,,-9.14,0,,,-0.43,-1.26,-3.74,0,102.59,-5.13,6.83,0,0,107.59,10.22,0.33,6.23,53.29,24.31,52.98,3.71,4.22,4.48,0,-331.18,-331.18,0,0,0,5917.54,-457,,-2762.93,1153.59,-76.93,0,-153.48,7.85,0,8.52,7.85,92.15,8.82,91.18,23.07,1044.51,314.21,11.11,11.11,3.13,0,0,0,0,0,0,1033.49,801.07,78.95,232.42,0,-62.82,87.58,992.72,-0.38,-0.13,-29.42,-0.77,22.16,185.3,220.47,-14.17,-14.75,-12.92,-28.55,-0.38,0.48,0.48,4.28,1.18,0.54,0,0,4.51,4.51,0,0,0,0,0,16.59,22,0.54,0.54,0.58,0.06,0.05,5777.42,0,0,,0,0,0,0,0,31.56,34.46,49793.91,69.74,16.06,83.94,-11.08,5777.42,-639.88,927.75,565.7,58.67,29.95,4835.24,0,31.56,49793.91,69.74,0
주식회사크레인월드코리아,072568,2014/12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.34,-1.32,0,-14.77,-0.32,-0.33,0,-3.64,-8.22,0,-91.96,-11.39,0,-127.44,0,0,0,-3.6,-0.33,-3.64,82.66,101.32,-11.14,0.14,-10.56,0,111.14,7.68,0.24,0.12,62.48,18.04,12.45,0.04,10.07,20.14,0,27.84,27.84,0,0,0,43144.6,-3186,0,-2689.87,13857.83,38.58,0,-569.53,3.49,93.58,3.61,0.22,96.51,3.95,96.05,138.58,2440.83,2435.66,3.63,0.23,0.02,0,0,0,0,0,0,2429.01,2428.8,0,0.21,0,-92.55,0.18,4.47,-9.14,-86.02,1.1,0.39,14.16,391.99,812.31,-0.4,-217.32,-0.38,-3.12,-9.22,0.25,0.25,6.23,8.63,0.26,0,0,7.06,109.96,7.55,48.37,7.55,0,0,0,0,0.26,0.26,0.25,0.13,0.02,977.38,0,0,0,0,0,0,0,0,9.3,9.64,9.69,75.51,12.64,87.36,-19.56,977.38,-161.33,123.57,1.85,4.2,3.8,1005.28,0,9.3,9.69,75.51,0
주식회사크레인월드코리아,072568,2015/12,10.45,13.53,-75.31,0,0,0,0,-88.39,32.36,0,0,13.55,0,0,18.19,1.63,0,-21.45,0.25,0.25,0,-3.32,12.03,0,-158.4,9.3,0,-122.49,0,0,0,-3.19,0.25,-3.32,81.81,98.37,-23.08,0.84,-22.9,0,119.64,7.87,0.25,0.64,43.12,8.17,18.86,0.13,1.51,2.96,0,-521.68,-521.68,0,0,0,28554.1,-6125,0,-4750.05,804.27,-83.91,0,465.13,0.78,0,0.79,0.78,99.22,0.42,99.58,16.09,23878.32,117.74,4.95,4.95,1.92,0,0,0,0,0,0,23965.85,3785.99,5.7,20179.86,0,-14.95,8.24,1982.57,1.94,-24.52,-2.17,-0.84,13.34,632.43,677.85,-1.58,-19.11,-1.57,-10.67,1.94,0.15,0.15,7.38,5.71,0.16,0,0,7.5,30.05,9.99,36.54,9.99,0,0,5847.26,0.06,0.16,0.16,0.28,0,0.03,802.87,0,0,0,0,0,0,0,0,6.91,6.97,7,46.86,21.93,78.07,-45.77,802.87,-367.48,176.04,14.4,9.1,5.67,965.14,0,6.91,7,46.86,0
주식회사크레인월드코리아,072568,2016/12,-12.94,-14.46,179.6,1163.35,0,0,0,134.9,19.52,0,0,-14.45,0,0,30.43,17.22,0,3.18,3.25,3.25,0,0.6,436.34,0,80.56,117.53,0,21.7,6.24,0,0,1.13,3.25,0.6,69.57,82.78,-14.04,2.83,-6.32,0,96.94,6.53,0.21,2.81,46.69,8.28,28.8,0.54,6.44,6.25,0,-164.66,-164.66,0,0,0,34127.5,1085,0,24684.7,1889.18,-62.22,0,5876.27,2.5,0,2.57,2.5,97.5,1.12,98.88,37.78,8696.11,124.21,11.64,11.64,9.55,0,0,0,0,0,0,8819.33,1917.92,32.39,6901.41,0,-19,8.92,795.88,6.07,2.12,-1.85,-0.62,8.39,522.06,493.74,5.98,66.29,5.92,29.21,6.08,0.19,0.19,25.34,6.83,0.19,0,0,11.92,11.92,0,0,0,0,0,6988.57,0.05,0.19,0.19,0.94,0,19.15,1236.33,0,0,0,0,0,0,0,0,12.23,12.55,12.55,60.38,10.9,89.1,5.27,1236.33,65.1,134.72,58,10.5,4.33,963.69,0,12.23,12.55,60.38,0
주식회사크레인월드코리아,072568,2017/12,-8.09,-7.16,-44.54,-76.17,0,855.2,0,548.55,-22.78,0,0,-7.15,0,0,18.69,5.31,0,39.33,0.87,0.87,0,6.41,19.8,0,146.56,28,0,207.26,0.75,0,0,6.87,0.87,6.41,81.31,94.69,34.01,2.84,38.4,0,72.53,8.19,0.28,2.74,56.36,8.86,39.57,0.48,7.38,5.96,0,59.19,59.19,0,0,0,26352.37,10363,0,27818.35,12252.33,145.05,0,1400.03,1.51,0,1.53,1.51,98.49,7.91,92.09,245.05,1244.97,137.24,5.35,5.35,3.71,0,0,0,0,0,0,1164.06,356.94,50.78,807.12,0,-26.73,6.56,82.97,1.87,14.84,4.68,1.45,12.44,601.13,587.71,18.41,258.22,16.95,99.62,1.87,0.16,0.16,3.73,5.27,0.17,0,0,8.04,8.04,0,0,0,0,0,0,0,0.17,0.17,0.61,0,0,1741.88,0,0,0,0,0,0,0,0,18.74,19.05,19.05,110.17,7.72,92.28,35.7,1741.88,621.79,134.52,44.93,10.8,4.67,925.16,0,18.74,19.05,110.17,0
주식회사크레인월드코리아,072568,2018/12,-10.39,-10.19,-23.71,0,,0,0,-79.2,99.29,0,0,-10.18,0,0,-5.32,-13,,-18.48,-4.65,-4.65,,-6.61,-92.23,,-131.12,-136.52,,-194.07,0,,,-6.3,-4.65,-6.61,105.32,113,-5.48,0.87,-5.58,0,118.14,3.6,0.35,0.72,24.59,9.7,53.77,0.33,9.15,6.04,0,-96.18,-96.18,0,0,0,52517.65,-9704,,16746.27,2548.72,-49.03,0,-6825.87,1.29,0,1.3,1.29,98.71,1.84,98.16,50.97,5375.39,158.22,3.42,3.42,2.75,0,0,0,0,0,0,5345.4,2048.09,0,3297.31,0,-36.33,3.61,196.34,-14.91,-20.25,-1.77,-0.49,3.93,275.66,264.27,16.36,445.29,16.05,42.43,-14.95,0.36,0.36,7.1,10.5,0.38,0,0,25.47,25.47,0,0,0,0,0,0,0,0.36,0.36,1.05,0,0,537.76,0,0,,0,0,0,0,0,6.46,6.55,6.55,17.07,25.37,74.63,-108.27,537.76,-582.22,136.43,27.39,10.8,13.31,932.05,0,6.46,6.55,17.07,0
주식회사크레인월드코리아,072568,2019/12,-12.04,-11.35,-65.86,0,,0,0,149.6,-68.22,0,0,-11.34,0,0,-21.17,-36.93,,22.85,-4.73,-4.73,,2.92,-138.36,,85.58,-123.28,,76.26,5.82,,,3.04,-4.73,2.92,121.17,136.93,60.77,0.88,-17.06,0,87.41,5.75,0.26,0.53,56.25,10.74,71.22,0.12,1.56,2.04,0,21.4,21.4,0,0,0,16689.52,3813,,6583.19,6361.53,27.23,0,-6164.12,0.5,0,0.5,0.5,99.5,5.21,94.79,127.23,1909.44,141.51,1.68,1.68,0.61,0,0,0,0,0,0,1819.01,569.68,0,1249.33,0,-29.19,7.75,148.63,-41.78,28.05,1.12,0.27,7.17,774.36,731.47,10.08,123.37,9.56,69.89,-41.92,0.13,0.13,3.75,3.34,0.13,0,0,13.95,13.95,0,0,0,0,0,0,0,0.13,0.13,0.37,0,0,1289.83,0,0,,0,0,0,0,0,17.61,17.72,17.72,128.81,7.38,92.62,17.74,1289.83,238.67,95.24,8.82,10.8,4.25,932.05,0,17.61,17.72,128.81,0
주식회사피유엠피,102132,2021/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,-66.55,,-75.51,-150.63,-150.75,,-171.05,0,,0,-1274.62,,-1446.26,0,,,-156.18,-152.49,-173.02,0,166.55,-8.96,6.57,0.06,3.27,175.04,17.19,0.63,3.73,28.09,79.97,60.48,10.47,9.91,19.82,0,0,0,0,0,0,9576.37,-5623,,-1340.68,0,0,7.38,-6373.09,11.55,22.38,13.06,8.97,88.45,0,142.13,0,0,0,8.22,6.38,1.1,0,38.26,0,0,0,0,0,0,0,0,0,-129.02,75.66,0,-10.05,-10.5,0,0,5.1,39.05,87.29,-5.58,-10.48,-7.93,-7,-10.13,2.27,2.29,0,19.15,1.59,0,0,19.61,25.26,87.63,4.17,0,0,0,229,1.59,2.56,2.66,1.49,0,0.17,1747.41,0,0,,0,0,0,0,0,17.61,20.95,1400.96,15.54,194.75,-94.75,-485.77,1747.41,-8488.41,3403,738.14,407.17,125.02,5562.49,0,17.61,1400.96,15.54,0
주식회사피유엠피,102132,2022/12,59.77,6.16,474.72,0,,0,-30.95,0,4.92,0,0,5.57,0,0,0,-9.6,,-19.42,-8.76,-8.78,,-17.77,-35.52,,-71.89,-71.87,,-145.46,0,,,-14.03,-9.55,-19.32,0,109.6,-9.83,4.08,-0.04,0.44,119.38,20.8,2.56,3.41,13.66,16.86,100.56,4.96,56.52,11.59,0,-171.9,81.28,0,0,0,3744.07,-1518,,107.6,3348.77,434.09,6.15,-359.35,41.56,2.69,71.11,40.44,58.44,66.56,33.44,534.09,87.8,87.8,124.28,120.94,58.48,0,92.98,13.76,0,0,0,50.24,50.24,0,0,0,8.12,5.41,8.13,-2.33,-3.76,54.1,4.34,32.8,76.5,117.89,-11.64,-71.96,-3.89,-5.23,-2.35,0.91,0.99,3.7,7.49,1.22,0,0,3.05,3.23,54.38,6.71,0,0,0,89.72,4.07,1.31,1.35,0.87,0.01,0.09,3722.35,0,0,,0,0,0,0,0,23.47,53.01,6865.02,31.56,78.84,21.16,-61.55,3722.35,-2290.93,2934.62,481.71,307.71,361.26,1927.98,0,23.47,6865.02,31.56,0
주식회사하이렌터카,060679,2012/12,44.22,37.23,67.02,-53.31,0,-79.61,0,6.76,23.27,0,0,42.13,0,0,0,6.59,0,1.83,4.69,4.43,0,1.23,27.53,0,7.66,28.8,0,8.01,42.45,0,0,7.8,4.51,1.25,0,93.41,-4.25,9.79,0,4.15,97.85,27,0.8,9.21,27.64,19.28,26.5,7.83,11.31,11.08,0,7.42,7.42,0,0,0,21852.43,400,0,7094.3,3970.75,8.01,0,1439.87,9.71,0,10.75,9.71,90.29,14.05,85.95,108.01,642.52,192.25,18.3,18.3,2.85,0,0,0,0,0,0,611.58,377.37,40.23,234.21,0,-43.33,51.22,364.48,0.65,1.24,1.04,0.08,13.64,135.25,174.33,17.97,30.15,15.44,27.16,0.67,0.67,0.68,4.18,4.37,0.8,0,0,7.33,7.33,0,0,0,0,0,11.8,30.93,0.74,0.81,1.12,0.08,0.03,11298.46,0,0,0,0,0,0,0,0,42,51.68,5463.6,73.86,38.86,61.14,2.48,11298.46,357.27,4391.12,1497.05,428.52,129.7,4494.8,0,42,5463.6,73.86,0
주식회사하이렌터카,060679,2013/12,21.19,21.12,26.54,82.69,0,-56.32,0,3.24,16.25,0,0,20.62,0,0,0,10.35,0,0.69,6.43,6.19,0,0.41,47.93,0,3.19,52.61,0,3.5,69.29,0,0,6.33,6.26,0.42,0,89.65,-9.51,9.9,0,3.03,99.2,25.62,1.35,9.54,29.77,18.23,25.09,6.79,6.96,9.14,0,10.32,10.32,0,0,0,25404.42,175,0,8636.81,4224.93,11.51,0,2630.58,10.13,0,11.28,10.13,89.87,11.97,88.03,111.51,750.68,164.42,22.35,22.35,3.21,0,0,0,0,0,0,735.33,378.78,51.81,356.55,0,-35.21,80.73,674.38,1.01,1.09,1.24,0.12,16.63,150.67,180.98,19.19,20.92,16.89,30.96,1.05,0.6,0.6,4.63,5.08,0.69,0,0,6.01,6.01,0,0,0,0,0,13.53,26.98,0.66,0.74,1.02,0.07,0.04,12860.12,0,0,0,0,0,0,0,0,39.45,48.56,6851.35,72.32,36.76,63.24,0.95,12860.12,149.68,4727.26,1759.81,481.25,249.03,5493.09,0,39.45,6851.35,72.32,0
주식회사하이렌터카,060679,2014/12,-23.18,-31.16,33.37,0,0,0,0,-45.46,-3.86,0,0,-29.56,0,0,0,-4.8,0,-10.38,-2.59,-2.84,0,-6.16,-27.19,0,-58.83,-23.42,0,-50.69,0,0,0,0.23,-2.89,-6.25,0,104.8,-4.48,10.77,0,4.43,108.29,21.63,2.55,8.89,29.18,20.83,28.41,7.14,10.13,8.47,0,-64.42,-64.42,0,0,0,24424.54,-2534,0,7545.21,1838.2,-39.18,0,-1171.2,17.59,0,21.35,17.59,82.41,8.5,91.5,60.82,969.53,198.73,30.06,30.06,2.75,0,0,0,0,0,0,1076.53,688.66,63.55,387.88,0,-40.94,75.42,887.34,-0.43,0.14,-5.48,-0.39,22.55,146.04,143.88,24.72,29.98,22.61,33.13,-0.45,0.59,0.6,5.67,4.88,0.66,0,0,4.43,4.43,0,0,0,0,0,14.83,24.61,0.68,0.76,0.92,0.07,0.04,11752.12,0,0,0,0,0,0,0,0,46.92,64.46,7326.67,68.74,38.11,61.89,-15.1,11752.12,-1585.97,4479.06,1841.49,446.94,527.14,6043.46,0,46.92,7326.67,68.74,0
주식회사하이렌터카,060679,2015/12,-15.88,-20.32,5.75,0,0,0,0,-32.04,-13.43,0,0,-20.49,0,0,0,4.5,0,-2.54,3.89,2.89,0,-1.63,37.26,0,-21.03,19.03,0,-10.74,0,0,0,3.47,2.93,-1.66,0,95.5,-7.12,7.94,0,3.51,102.49,20.87,0.38,7.36,26.42,18.92,49.84,5.53,8.49,7.94,0,-141.93,-141.93,0,0,0,21144.21,-537,0,3723.25,999.21,-58.67,0,951.54,22.12,0,28.4,22.12,77.88,6.87,93.13,41.33,1134.23,184.03,38.34,38.34,1.95,0,0,0,0,0,0,1356.32,839.99,62.69,516.33,0,-35.56,78.67,1145.7,0.47,0.67,-9.75,-0.59,30.63,125.15,140.68,20.1,23.79,18.72,26.65,0.57,0.64,0.65,8.28,4.23,0.7,0,0,3.27,3.27,0,0,0,0,0,11.87,30.75,0.8,0.9,0.83,0.08,0.03,8760.67,0,0,0,0,0,0,0,0,41.58,60.31,6817.27,59.19,38.05,61.95,-4.29,8760.67,-388.27,3333.24,1175.5,359.05,61,4220.15,0,41.58,6817.27,59.19,0
주식회사하이렌터카,060679,2016/12,-19.59,-32.78,11.95,7.01,0,0,0,21.96,-3.39,0,0,-28.55,0,0,0,4.98,0,2.22,5.14,3.75,0,1.67,44.39,0,19.79,20.37,0,9.08,24.88,0,0,6.97,3.85,1.71,0,95.02,-2.72,7.03,0,3.56,97.88,18.49,0.66,6.72,28.09,24.7,52.99,5.78,12.1,9.38,0,-98.37,-98.37,0,0,0,20428.24,454,0,6607.4,1642.5,-49.59,0,1018.25,30.79,0,44.49,30.79,69.21,10.42,89.58,50.41,664.47,131.8,64.84,64.84,4.27,0,0,0,0,0,0,860.13,455.97,42.18,404.16,0,-16.7,61.95,594.78,0.56,1.32,-10.25,-0.5,34.53,98.37,113.6,23.83,34.45,21.34,25.29,0.71,0.75,0.77,8.91,4.09,0.82,0,0,2.9,2.9,0,0,0,0,0,9.84,37.11,1.02,1.18,0.95,0.1,0.03,8779.88,0,0,0,0,0,0,0,0,51.83,90.07,11031.39,61.4,31.53,68.47,3.62,8779.88,323.68,2768.27,1005.98,375.72,99.21,4207.03,0,51.83,11031.39,61.4,0
주식회사하이렌터카,060679,2017/12,-21.27,-42.15,19.28,0,0,0,0,-87.55,-10.36,0,0,-39.32,0,0,0,-6.41,0,-12.05,-2.95,-5.43,0,-10.2,-82.83,0,-155.7,-23.48,0,-44.13,0,0,0,-5.28,-5.67,-10.66,0,106.41,-5.64,5.81,0,3.54,111.24,14.12,0.28,4.87,15.68,20.73,48.13,5.27,11.25,10.96,0,-1492.77,-1492.77,0,0,0,18312.2,-2207,0,3753.71,-422.9,-93.72,0,-1173.92,46.65,0,87.45,46.65,53.35,1.65,98.35,6.28,3237.69,119.7,84.16,84.16,0.74,0,0,0,0,0,0,5969.2,3364.27,46.79,2604.93,0,-8.78,74.66,4531.45,-0.73,-1.07,-24.6,-0.94,44.62,73.48,99.29,27.65,36.42,27.19,28.29,-1.1,0.85,0.88,12.92,3.66,0.91,0,0,2.24,2.24,0,0,0,0,0,9.08,40.19,1.36,1.66,0.95,0.11,0.02,4399.61,0,0,0,0,0,0,0,0,32.99,77.89,6078.75,34.32,49.09,50.91,-35.11,4399.61,-1544.64,2159.9,745.3,598.42,43.46,2397.17,0,32.99,6078.75,34.32,0
주식회사휴맥스모빌리티,094222,2020/12,0,0,0,0,,0,0,0,0,0,0,0,0,0,-55.09,-1231.21,,-3930.83,-10.51,-10.57,,-33.74,-10.78,,-34.43,-376.14,,-1200.87,0,,,-31.48,-93.9,-299.78,155.09,1331.21,-2699.62,263.71,0,144.72,1909.06,13.19,0.54,6.36,2.3,61.4,41.25,113.85,208.77,417.53,0,-22.69,96.55,0,0,0,151.24,-3347,,-1848.66,34538.67,3388.27,0,-1862.13,9.45,0,10.44,9.45,90.55,98.01,1.99,3488.27,92.39,91.85,666.33,666.33,477.94,0,0,0,0,0,0,2.03,1.45,14.62,0.58,7.1,8.03,0.56,0.57,-4.55,-13.91,95.2,33.88,1101.04,10548.77,2622.49,-131.92,-471,-2.62,-611.15,-4.67,0.01,0.08,0.01,0.31,0.43,0,0,0.09,0.09,0,0,0,0,0,23.46,15.56,0.01,0.93,0.08,0.04,0.06,-22251.23,0,0,,0,0,0,0,0,-12.85,-1388.75,0,-2993.87,0,0,0,-22251.23,-29214.97,4065.99,1959.98,62.76,165.26,709.76,0,-12.85,0,-2993.87,0
주식회사휴맥스모빌리티,094222,2021/12,92.14,630.46,112.12,0,,0,0,91.82,49.9,0,0,90.06,0,0,-49.09,-900.63,,-1090.98,-3.77,-3.97,,-4.81,-4.05,,-4.91,-157.16,,-190.37,0,,,-4.93,-29.49,-35.72,149.09,1000.63,-190.35,-27.7,0,18.82,644.12,31.61,0.91,-2.14,6.3,12.51,13.89,-5.82,10.13,13.59,0,-15.55,96.99,0,0,0,86.59,-920,,-586.45,25303.48,4019.03,0,-779.86,10.43,0,11.65,10.43,89.57,97.85,2.15,4119.03,91.54,90.66,863.88,863.88,427.68,0,0,0,0,0,0,2.2,1.23,15.98,0.97,10.25,9.23,0.59,0.6,-50.45,999999999,95.47,40.19,2292.52,20411.54,4358.99,-116.03,-423.69,-2.5,-746.33,0,0,0.03,0,0.17,0.21,0,0,0.04,0.04,0,0,0,0,0,8.3,43.96,0,0.17,0.04,0.12,0.02,-6877.3,0,0,,0,0,0,0,0,-2.07,-60.97,0,-617.28,0,0,0,-6877.3,-12154.93,4548.21,-308.59,0,131.49,906.52,0,-2.07,0,-617.28,0
주식회사휴맥스모빌리티,094222,2022/12,41.37,59.95,137.88,0,,0,0,-8.46,286.56,0,0,30.12,0,0,-10.81,-433.41,,-654.1,-4.22,-4.65,,-7.02,-5.99,,-9.03,-236.15,,-356.39,0,,,-6.78,-24.29,-36.65,110.81,533.41,-220.69,21.96,-0.04,4.01,205.18,14.12,0.07,1.72,5.82,18.73,20.43,1.05,4.3,8.34,0,-26.35,97.35,0,0,0,253.3,-1802,,-1250.7,17526.87,3670.28,0,-1097.84,17.56,0,21.3,17.56,82.44,63.36,36.64,3770.28,130.12,83.73,1141.16,1141.16,64.01,0,0,0,0,0,0,57.83,2.43,0.87,55.4,219.13,16.02,13.22,20.86,-6.98,-28.79,61.68,36.7,1361.81,7961.96,2441.61,-8.36,-23.17,-3.06,-334.48,-19.74,0.01,0.06,0.01,0.54,0.05,0,0,0.07,0.07,0,0,0,0,0,4.75,76.91,0.01,0.28,0.07,0.21,0.01,-16003.71,0,0,,0,0,0,0,0,-3.4,-85.5,-8945.62,-371.59,0,0,0,-16003.71,-28170.67,7762.28,945.71,225.87,37.3,3195.81,0,-3.4,-8945.62,-371.59,0
